index,prompt,golds,preds,raw_preds,subject,options,ABILITY
291,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

بدأت شركة بتطبيق &quot;خطة ترشيد الإنفاق المكتبي&quot; منذ بداية العام الماضي. يحصل كل موظف شهريًا على كمية محدودة من الورق والأقلام ولوازم المكتب الأخرى مجانًا. في نهاية العام، تبيّن أن نفقات الشركة على مختلف لوازم المكتب انخفضت بنسبة 30% مقارنةً بالعام السابق. في السنوات الخمس الماضية، استهلكت الشركة 100,000 يوان من لوازم المكتب سنويًا دون تطبيق الخطة. خلص المدير العام للشركة إلى أن الخطة وفرت للشركة مبالغ طائلة العام الماضي. أي مما يلي، إن صح، يُرجّح أن يُشكك في استنتاج المدير العام؟
أ- شركة أخرى مماثلة في الحجم والشروط الأساسية الأخرى للشركة لم تنفذ خطة ادخار مماثلة واستهلكت في المتوسط ​​100 ألف يوان من اللوازم المكتبية في السنوات الخمس الماضية.
ب- على مدى السنوات الخمس الماضية، عملت الشركة بقوة على تعزيز المكاتب الخالية من الورق وحققت إنجازات كبيرة.
ج- &quot;خطة الفاكهة للوازم المكتبية&quot; هي وسيلة مهمة للسيطرة على النفقات، ولكن قيل أن الخطة &quot;وفرت الكثير من المال خلال عام واحد&quot; للشركة، ولا يوجد تحليل دقيق للبيانات.
د- هناك شركة أخرى مماثلة في الحجم والوضع الأساسي للشركة لم تنفذ خطة ادخار مماثلة، ولكن استهلاك الفرد من اللوازم المكتبية انخفض على مدى السنوات الخمس الماضية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج,logical reasoning,"['شركة أخرى مماثلة في الحجم والشروط الأساسية الأخرى للشركة لم تنفذ خطة ادخار مماثلة واستهلكت في المتوسط \u200b\u200b100 ألف يوان من اللوازم المكتبية في السنوات الخمس الماضية.', 'على مدى السنوات الخمس الماضية، عملت الشركة بقوة على تعزيز المكاتب الخالية من الورق وحققت إنجازات كبيرة.', '&quot;خطة الفاكهة للوازم المكتبية&quot; هي وسيلة مهمة للسيطرة على النفقات، ولكن قيل أن الخطة &quot;وفرت الكثير من المال خلال عام واحد&quot; للشركة، ولا يوجد تحليل دقيق للبيانات.', 'هناك شركة أخرى مماثلة في الحجم والوضع الأساسي للشركة لم تنفذ خطة ادخار مماثلة، ولكن استهلاك الفرد من اللوازم المكتبية انخفض على مدى السنوات الخمس الماضية.']",deductive_reasoning
292,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

مدير شركة؟ عند توظيف المواهب، أهم شيء هو الجودة الشاملة والقدرة، وليس الدرجات. في توظيف المواهب، من الشائع وجود درجات عالية ودرجات منخفضة. من الواضح أننا لا نرغب في توظيف مثل هذه &quot;المواهب&quot;. كما يتضح من سجلاتك الأكاديمية، فإن درجتك الأكاديمية عالية جدًا، لذا لدينا بعض الشك في قدرتك وجودتك الشاملة. أي مما يلي يُشبه الطريقة التي يستخلص بها المدير استنتاجاته؟
أ- مديري الشركات ليسوا جميعًا أشخاصًا أذكياء، تشين ران ليست مديرة شركة، لذا قد يكون تشين ران من الأشخاص الأذكياء.
ب- القطط تحب السمك، ولا تعاني أي قطة من قصر النظر، لذا فإن تناول السمك يمكن أن يمنع قصر النظر
ج- أهم شيء في حياة الإنسان هو أن يكون بصحة جيدة وسعيدًا. الشهرة والثروة عبارة عن غيوم عائمة. يتمتع Zhang Li بالشهرة والثروة، لذلك قد لا يكون Zhang Li سعيدًا.
د- الأشياء البراقة ليست كلها ذهبًا. لقد قام الفريق الأثري بحفر الأشياء البراقة، وبالتالي فإن الفريق الأثري قد لا يكون قد حفر الذهب.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج,logical reasoning,"['مديري الشركات ليسوا جميعًا أشخاصًا أذكياء، تشين ران ليست مديرة شركة، لذا قد يكون تشين ران من الأشخاص الأذكياء.', 'القطط تحب السمك، ولا تعاني أي قطة من قصر النظر، لذا فإن تناول السمك يمكن أن يمنع قصر النظر', 'أهم شيء في حياة الإنسان هو أن يكون بصحة جيدة وسعيدًا. الشهرة والثروة عبارة عن غيوم عائمة. يتمتع Zhang Li بالشهرة والثروة، لذلك قد لا يكون Zhang Li سعيدًا.', 'الأشياء البراقة ليست كلها ذهبًا. لقد قام الفريق الأثري بحفر الأشياء البراقة، وبالتالي فإن الفريق الأثري قد لا يكون قد حفر الذهب.']",deductive_reasoning
293,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تُطوّر مقاطعةٌ صناعة السياحة بقوة. في الوقت الحاضر، شكّلت ثلاثة مواقع سياحية شهيرة في إيست ليك وويست آيلاند ونانشان. لكل موقع سياحي ثلاثة مسارات: جولة لمدة يومين، وجولة لمدة ثلاثة أيام، وجولة لمدة أربعة أيام. يخطط لي مينغ ووانغ غانغ وتشانغ بو للذهاب إلى الأماكن الثلاثة المذكورة أعلاه في جولة لمدة 9 أيام، وقد وضع كلٌّ منهم خطط سفره الخاصة. اكتُشف لاحقًا أن الثلاثة اختاروا مسارات مختلفة لكل معلم سياحي. كانت أيام لي مينغ المخططة لبحيرة إيست هي نفسها أيام وانغ غانغ المخططة لجزيرة ويست، وكانت خطة لي مينغ لنانشان رحلة لمدة ثلاثة أيام، وخطة وانغ غانغ لنانشان رحلة لمدة أربعة أيام. بناءً على البيان أعلاه، أي مما يلي يمكن استنتاجه؟
أ- يخطط لي مينغ لجولة لمدة يومين في بحيرة إيست، ويخطط وانج جانج لجولة لمدة يومين في جزيرة ويست.
ب- يخطط وانج جانج لجولة مدتها ثلاثة أيام في بحيرة إيست، ويخطط تشانج بو لجولة مدتها أربعة أيام في جزيرة ويست.
ج- يخطط Zhang Bo لجولة مدتها أربعة أيام في East Lake، ويخطط Wang Gang لجولة مدتها ثلاثة أيام في West Island.
د- خطط تشانغ بو لجولة مدتها ثلاثة أيام في بحيرة إيست، وخطط لي مينغ لجولة مدتها أربعة أيام في جزيرة ويست.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,ج,ج,logical reasoning,"['يخطط لي مينغ لجولة لمدة يومين في بحيرة إيست، ويخطط وانج جانج لجولة لمدة يومين في جزيرة ويست.', 'يخطط وانج جانج لجولة مدتها ثلاثة أيام في بحيرة إيست، ويخطط تشانج بو لجولة مدتها أربعة أيام في جزيرة ويست.', 'يخطط Zhang Bo لجولة مدتها أربعة أيام في East Lake، ويخطط Wang Gang لجولة مدتها ثلاثة أيام في West Island.', 'خطط تشانغ بو لجولة مدتها ثلاثة أيام في بحيرة إيست، وخطط لي مينغ لجولة مدتها أربعة أيام في جزيرة ويست.']",deductive_reasoning
294,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

لطالما أصرت الفيفا على أن كأس &quot;هرقل&quot; التي فاز بها أبطال كأس العالم مصنوعة من الذهب الخالص. يعتقد أحد الأساتذة، بعد قياسات وحسابات دقيقة، أن كأس بطولة كأس العالم - كأس &quot;هرقل&quot; صلبة - مستحيل. إنها مصنوعة من الذهب الخالص، وإلا يستحيل على اللاعب رفعها فوق رأسه وتأرجحها كما يشاء. أي مما يلي أقرب إلى معنى هذا الأستاذ؟
أ- إذا كان اللاعب يستطيع رفع كأس &quot;هرقل&quot; فوق رأسه والتأرجح بحرية، فمن المرجح أن يكون كأسًا مجوفًا مصنوعًا من الذهب الخالص.
ب- إن كأس &quot;هرقل&quot; فقط هو الصلب، وربما يكون من الذهب الخالص.
ج- إذا كان كأس &quot;هرقل&quot; كأسًا مصنوعًا من الذهب الخالص الصلب، فمن المستحيل على اللاعب أن يرفعه فوق رأسه ويحركه كما يشاء.
د- فقط إذا كان اللاعب يستطيع رفع كأس &quot;هرقل&quot; فوق رأسه والتأرجح بحرية، فهو مصنوع من الذهب الخالص وليس صلبًا.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,logical reasoning,"['إذا كان اللاعب يستطيع رفع كأس &quot;هرقل&quot; فوق رأسه والتأرجح بحرية، فمن المرجح أن يكون كأسًا مجوفًا مصنوعًا من الذهب الخالص.', 'إن كأس &quot;هرقل&quot; فقط هو الصلب، وربما يكون من الذهب الخالص.', 'إذا كان كأس &quot;هرقل&quot; كأسًا مصنوعًا من الذهب الخالص الصلب، فمن المستحيل على اللاعب أن يرفعه فوق رأسه ويحركه كما يشاء.', 'فقط إذا كان اللاعب يستطيع رفع كأس &quot;هرقل&quot; فوق رأسه والتأرجح بحرية، فهو مصنوع من الذهب الخالص وليس صلبًا.']",deductive_reasoning
295,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وفقًا لدور التعلم في تشكيل وتطوير المناورات، يمكن تقسيم الدوافع البشرية إلى دوافع بدائية ودوافع اكتسابية. الدوافع البدائية دوافع فطرية، وهي مبنية على الحاجات الغريزية البشرية؛ أما الدوافع المكتسبة فهي دوافع ناتجة عن التعلم. بناءً على ما سبق، أي مما يلي يُرجّح أن يكون الدافع الأصلي؟
أ- احترم كبار السن وأكرم الوالدين.
ب- سيدة نحيفة، رجل نبيل جيد.
ج- إذا لم تدخل عرين النمر فسوف تفوز بالنمر.
د- احترام المعلمين والتدريس، تشونغوين وينشانغوو.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,أ,أ,logical reasoning,"['احترم كبار السن وأكرم الوالدين.', 'سيدة نحيفة، رجل نبيل جيد.', 'إذا لم تدخل عرين النمر فسوف تفوز بالنمر.', 'احترام المعلمين والتدريس، تشونغوين وينشانغوو.']",deductive_reasoning
296,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الإنترنت أشبه بعالم افتراضي معقد ومتنوع، والمعلومات الموجودة على كل مضيف إنترنت تشكل عالمًا افتراضيًا مصغرًا. إذا كان من الممكن الوصول إلى معلومات هذا المضيف على مضيف معين، يقال إن المضيف متصل بنفسه؛ إذا كان بإمكان المضيف x الوصول إلى معلومات المضيف y عبر الإنترنت، يقال إن x متصل بـ y. تحتوي مضيفات الإنترنت الأربعة المعروفة باسم AB و C و D على المعلومات التالية؟ (1) المضيف A متصل بأي مضيف غير متصل بـ C؛ (2) المضيف D غير متصل بـ C؛ (3) المضيف C متصل بأي مضيف متصل بـ A. إذا لم يتواصل المضيف C مع نفسه، فأي مما يلي يجب أن يكون صحيحًا؟
أ- إذا كان المضيف D متصلاً بـ B، فإن المضيف B متصل بـ A.
ب- المضيف متصل بـ D وأيضًا بـ C.
ج- المضيف A متصل بـ B، والمضيف B متصل بـ C.
د- فقط المضيف A غير متصل بجهاز C، والمضيف D متصل بجهاز B.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,أ,أ,logical reasoning,"['إذا كان المضيف D متصلاً بـ B، فإن المضيف B متصل بـ A.', 'المضيف متصل بـ D وأيضًا بـ C.', 'المضيف A متصل بـ B، والمضيف B متصل بـ C.', 'فقط المضيف A غير متصل بجهاز C، والمضيف D متصل بجهاز B.']",deductive_reasoning
297,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الإنترنت أشبه بعالم افتراضي معقد ومتنوع، والمعلومات الموجودة على كل مضيف إنترنت تشكل عالمًا افتراضيًا مصغرًا. إذا كان من الممكن الوصول إلى معلومات هذا المضيف على مضيف معين، يقال إن المضيف متصل بنفسه؛ إذا كان بإمكان المضيف x الوصول إلى معلومات المضيف y عبر الإنترنت، يقال إن x متصل بـ y. تحتوي مضيفات الإنترنت الأربعة المعروفة باسم AB و C و D على المعلومات التالية؟ (1) المضيف A متصل بأي مضيف غير متصل بـ C؛ (2) المضيف D غير متصل بـ C؛ (3) المضيف C متصل بأي مضيف متصل بـ A. إذا لم يكن المضيف C متصلاً بأي مضيف، فأي مما يلي يجب أن يكون خاطئًا؟
أ- يتواصل المضيف ب مع نفسه.
ب- لا يرتبط المضيف بـ A.
ج- إذا لم يكن المضيف D متصلاً بـ A، فسيكون المضيف B متصلاً بـ A.
د- المضيف أ يتواصل مع ب.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['يتواصل المضيف ب مع نفسه.', 'لا يرتبط المضيف بـ A.', 'إذا لم يكن المضيف D متصلاً بـ A، فسيكون المضيف B متصلاً بـ A.', 'المضيف أ يتواصل مع ب.']",deductive_reasoning
298,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تدرس مؤسسة بحثية علمية ظاهرة غريبة يعاني منها المواطنون، لا يمكن تفسيرها بالنظريات العلمية القائمة. لذا، أكد الباحث المساعد شياو وانغ أن هذه الظاهرة وهم. أي مما يلي صحيح ويُرجّح أن يُبطل ادعاء شياو وانغ؟
أ- يمكن تفسير الأوهام من خلال النظريات العلمية الموجودة.
ب- لا يمكن تفسير كل الأوهام بالنظريات العلمية الموجودة.
ج- لا تزال النظريات العلمية الموجودة غير قادرة على تفسير كيفية تشكل الوهم بشكل كامل.
د- يمكن تفسير بعض الأوهام بالنظريات العلمية الموجودة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,أ,أ,logical reasoning,"['يمكن تفسير الأوهام من خلال النظريات العلمية الموجودة.', 'لا يمكن تفسير كل الأوهام بالنظريات العلمية الموجودة.', 'لا تزال النظريات العلمية الموجودة غير قادرة على تفسير كيفية تشكل الوهم بشكل كامل.', 'يمكن تفسير بعض الأوهام بالنظريات العلمية الموجودة.']",deductive_reasoning
299,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يعلم الناس أن الطيور قادرة على استشعار المجال المغناطيسي للأرض واستخدامه في الملاحة. ومؤخرًا، اكتشف علماء في إحدى الدول أن الطيور تستخدم أعينها اليمنى &quot;لرؤية&quot; المجال المغناطيسي للأرض. لاختبار هذه النظرية، عندما بدأت الطيور بالهجرة، وضع علماء في الدولة عددًا من طيور أبو الحناء في قفص ضخم على شكل قمع، ووضعوا درعًا على إحدى عينيها. قناع عين معدني خاص للمجال المغناطيسي للأرض. جدار القفص مطلي بمادة تحديد، ويجب على الطائر أن يطير عبر فتحة القفص الضيقة. إذا لمس الطائر جدار القفص، فسوف يلصق مادة تحديد لتحديد ما إذا كان الطائر قادرًا على تحديد الاتجاه. أي مما يلي، إن كان صحيحًا، يدعم بشكل أفضل نتائج الباحثين المذكورة أعلاه؟
أ- الطائر الذي لم يكن معصوب العينين طار خارج القفص بسلاسة، أما الطائر الذي كان معصوب العينين فقد طار في كلا الاتجاهين، بغض النظر عن العين اليسرى أو اليمنى.
ب- الطائر الذي ليس عليه عصابة والطائر الذي عليه عصابة في عينه اليسرى طارا خارج القفص بسلاسة، والطائر الذي عليه عصابة في عينه اليمنى طار في كلا الاتجاهين.
ج- كلا الطائرين، سواء كانا بدون عصابة على عينه اليسرى أو معصوب العينين، طارا في كلا الاتجاهين، أما الطائر الذي كان معصوب العينين في عينه اليمنى فقد طار خارج القفص بسلاسة.
د- الطائر الذي ليس عليه عصابة والطائر الذي عليه عصابة في عينه اليمنى طارا خارج القفص بسلاسة، والطائر الذي عليه عصابة في عينه اليسرى طارا في كلا الاتجاهين.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,ب,logical reasoning,"['الطائر الذي لم يكن معصوب العينين طار خارج القفص بسلاسة، أما الطائر الذي كان معصوب العينين فقد طار في كلا الاتجاهين، بغض النظر عن العين اليسرى أو اليمنى.', 'الطائر الذي ليس عليه عصابة والطائر الذي عليه عصابة في عينه اليسرى طارا خارج القفص بسلاسة، والطائر الذي عليه عصابة في عينه اليمنى طار في كلا الاتجاهين.', 'كلا الطائرين، سواء كانا بدون عصابة على عينه اليسرى أو معصوب العينين، طارا في كلا الاتجاهين، أما الطائر الذي كان معصوب العينين في عينه اليمنى فقد طار خارج القفص بسلاسة.', 'الطائر الذي ليس عليه عصابة والطائر الذي عليه عصابة في عينه اليمنى طارا خارج القفص بسلاسة، والطائر الذي عليه عصابة في عينه اليسرى طارا في كلا الاتجاهين.']",deductive_reasoning
300,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

إذا لم يكن هناك فرق بين الجنسين في إمكانية أن يصبح المرء عاملاً مكتبياً، وفقاً لنسبة المواليد الطبيعية للذكور إلى الإناث البالغة 102-100، فعندما يتحدث العاملون المكتبيون في هذه المجموعة عن الزواج، يجب أن يكون عدد النساء والرجال متساوياً تقريباً. ولكن في الواقع، في الموعد الأعمى واسع النطاق للياقات البيضاء الذي عقده اتحاد النساء في مدينة ما في السنوات الأخيرة، كانت نسبة الرجال والنساء الذين سجلوا حوالي 3-7، ووصلت في بعض الأحيان إلى 2-8. وهذا يدل على أنه كلما ارتفع المستوى الثقافي، زادت صعوبة زواج النساء، وكلما انخفض المستوى الثقافي، كان زواجهن أفضل، والعكس صحيح بالنسبة للرجال. باستثناء أي من العناصر التالية يساعد في تفسير التناقض بين التحليل أعلاه والوضع الفعلي؟
أ- يتم إقصاء الرجال أكثر من النساء بسبب مظهرهم، وطولهم، وظروفهم العائلية.
ب- على عكس العاملين ذوي الياقات البيضاء من الذكور، فإن العاملات ذوات الياقات البيضاء لديهن متطلبات عالية وغالباً ما يبحثن فقط عن الرجال الذين هم أفضل منهن.
ج- من بين النخبة التي تذهب إلى الخارج بعد التخرج، هناك عدد أكبر من الرجال مقارنة بالنساء.
د- هناك عدد أكبر من النساء الأجنبيات المتميزات المتنافسات مع النساء المحليات مقارنة بالرجال المتميزين المتنافسين مع الرجال المحليين.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,ب,ب,logical reasoning,"['يتم إقصاء الرجال أكثر من النساء بسبب مظهرهم، وطولهم، وظروفهم العائلية.', 'على عكس العاملين ذوي الياقات البيضاء من الذكور، فإن العاملات ذوات الياقات البيضاء لديهن متطلبات عالية وغالباً ما يبحثن فقط عن الرجال الذين هم أفضل منهن.', 'من بين النخبة التي تذهب إلى الخارج بعد التخرج، هناك عدد أكبر من الرجال مقارنة بالنساء.', 'هناك عدد أكبر من النساء الأجنبيات المتميزات المتنافسات مع النساء المحليات مقارنة بالرجال المتميزين المتنافسين مع الرجال المحليين.']",deductive_reasoning
301,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

استقل Zhang Xia و Li Li و Chen Lu و Deng Qiang و Wang Shuo قطارًا للسفر معًا. وصادف أنهم جلسوا على خمسة مقاعد في صفين متقابلين في نفس العربة، كل منهم يجلس في وضع. يتم الإشارة إلى المقاعد في الصف الأول على أنها رقم 1 ورقم 2 على التوالي، والمقاعد في الصف الثاني هي أرقام 3 و4 و5 بالترتيب. المقعد 1 والمقعد 3 متقابلان مباشرة، والمقعد 2 والمقعد 4 متقابلان مباشرة، والمقعد 5 ليس متقابلًا مباشرة لأي من المقاعد المذكورة أعلاه. يجلس Li Li في رقم 4؛ لا يجلس Chen Lu بجوار Li Li أو Deng Qiang (المجاورة تعني بجانب بعضهما البعض في نفس الصف)؛ لا يجلس Zhang Xia مقابل Chen Lu مباشرة الموقع. بناءً على المعلومات المذكورة أعلاه، كم عدد الخيارات الممكنة التي يتخذها Zhang Xia؟
أ- 1 نوع
ب- نوعان
ج- 3 أنواع
د- 4 أنواع

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['1 نوع', 'نوعان', '3 أنواع', '4 أنواع']",deductive_reasoning
302,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

قامت كلية الفلسفة وكلية الإدارة في إحدى الجامعات بتوظيف مدرسين جدد هذا العام. بعد التوظيف، تعرضتا لانتقادات من ممثلي الحركة النسوية لأنهما وظفتا 6 من أصل 12 متقدمة، ولكن تم تعيينهما من بين 12 مرشحًا من الذكور 7 أشخاص. أوضحت الجامعة أنه في الكليتين اللتين وظفتا مدرسين جدد هذا العام، كان معدل توظيف المرشحات أعلى من معدل توظيف الرجال. الوضع المحدد هو؟ وظفت كلية الفلسفة 3 من أصل 8 متقدمات وواحد من أصل 3 متقدمين من الذكور؛ وظفت كلية الإدارة 3 من أصل 4 متقدمات و9 من أصل 9 تم توظيف ستة مرشحين من الذكور. أي مما يلي هو الأكثر فائدة في شرح الاختلافات بين ممثلي الحركة النسوية والجامعة؟
أ- إن الكل ليس مجرد إضافة أجزاء؛
ب- بعض القواعد الرياضية لا تستطيع تفسير الظواهر الاجتماعية؛
ج- غالبًا ما ينظر الناس إلى القضايا من منظور شامل، بغض النظر عن الموقع، فإن النتيجة الإجمالية النهائية هي الأكثر أهمية؛
د- إن الخصائص التي يمتلكها كل جزء قد لا تكون بالضرورة مملوكة ككل.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج,logical reasoning,"['إن الكل ليس مجرد إضافة أجزاء؛', 'بعض القواعد الرياضية لا تستطيع تفسير الظواهر الاجتماعية؛', 'غالبًا ما ينظر الناس إلى القضايا من منظور شامل، بغض النظر عن الموقع، فإن النتيجة الإجمالية النهائية هي الأكثر أهمية؛', 'إن الخصائص التي يمتلكها كل جزء قد لا تكون بالضرورة مملوكة ككل.']",deductive_reasoning
303,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أشار البروفيسور لي، خبير التعليم، إلى أن على كل فرد أن يجتهد طوال حياته، وإلا فسيكون الأمر أشبه بقصة السلحفاة والأرنب، فالركض السريع لفترة لا يضمن الاستمرار في الصدارة. إذا كان لديك أساس متين وواصلت العمل الجاد، فستنجح بالتأكيد قبل الآخرين. إذا كانت عبارة البروفيسور لي صحيحة، فأي مما يلي يجب أن يكون خاطئًا؟
أ- كان لدى شياو وانغ أساس جيد ويمكنه الاستمرار في العمل الجاد، ولكن قد ينجح أيضًا في وقت لاحق من الآخرين.
ب- مهما كان الشخص، فإن الجهود المتواصلة فقط هي التي يمكنها تحقيق النجاح.
ج- طالما أنك تعمل بجد، فإن أي شخص يمكنه أن ينجح.
د- إن عدم النجاح لفترة من الوقت لا يعني عدم النجاح.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,أ,أ,logical reasoning,"['كان لدى شياو وانغ أساس جيد ويمكنه الاستمرار في العمل الجاد، ولكن قد ينجح أيضًا في وقت لاحق من الآخرين.', 'مهما كان الشخص، فإن الجهود المتواصلة فقط هي التي يمكنها تحقيق النجاح.', 'طالما أنك تعمل بجد، فإن أي شخص يمكنه أن ينجح.', 'إن عدم النجاح لفترة من الوقت لا يعني عدم النجاح.']",deductive_reasoning
304,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وجدت دراسة حديثة أن لون مياه البحر يمكن أن يُغيّر اتجاه الإعصار، أي إذا تغيّر لون مياه البحر، فإن مسار الإعصار سيتغيّر أيضًا. هذا يعني أيضًا أن العلماء يستطيعون تحديد المناطق التي ستضربها الأعاصير والمناطق التي ستنجو من &quot;مواجهة&quot; مياه البحر. تجدر الإشارة إلى أن الاحتباس الحراري ربما يكون قد غيّر لون مياه البحر. أيٌّ مما يلي يُرجّح أن يكون الأساس الذي يستند إليه العلماء في أحكامهم؟
أ- ستؤدي زيادة درجة حرارة مياه البحر إلى زيادة عدد الأعاصير الناتجة.
ب- تغيرات درجة حرارة مياه البحر ستؤدي إلى تغير لون مياه البحر
ج- هناك علاقة مؤكدة نسبيا بين لون مياه البحر ومسار حركة الإعصار
د- الاحتباس الحراري هو أحد الأسباب المهمة للأعاصير المتكررة في السنوات الأخيرة

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ب,ب,logical reasoning,"['ستؤدي زيادة درجة حرارة مياه البحر إلى زيادة عدد الأعاصير الناتجة.', 'تغيرات درجة حرارة مياه البحر ستؤدي إلى تغير لون مياه البحر', 'هناك علاقة مؤكدة نسبيا بين لون مياه البحر ومسار حركة الإعصار', 'الاحتباس الحراري هو أحد الأسباب المهمة للأعاصير المتكررة في السنوات الأخيرة']",deductive_reasoning
305,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

وقعت عملية سطو على قبو، وقام جهاز الأمن العام بالتحقيق فيها وتبين أنها سرقة داخلية نموذجية. ويمكن الاستنتاج أن واحدًا على الأقل من مسؤولي القبو، أ ب، ج، د، هو الجاني. استجوب المحققون الأشخاص الأربعة. أجاب الأشخاص الأربعة كما يلي: أ؟ &quot;إذا لم يكن ب لصًا، فأنا لست لصًا&quot;. ب؟ &quot;أنا لست لصًا، وج لص&quot;. ج؟ &quot;أ أو ب لص&quot;. دينغ؟ &quot;ب أو ج لصان&quot;. اتضح لاحقًا أن واحدًا فقط من الأربعة قال الحقيقة. بناءً على العبارة السابقة، أي مما يلي يجب أن يكون خاطئًا؟
أ- ج يكذب
ب- ج ليس لصًا
ج- ب ليس لصا
د- دينغ يقول الحقيقة

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,logical reasoning,"['ج يكذب', 'ج ليس لصًا', 'ب ليس لصا', 'دينغ يقول الحقيقة']",deductive_reasoning
306,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

جميع الرياضيين المشاركين في الألعاب يتمتعون بلياقة بدنية عالية. نادرًا ما يكون الرياضيون الأقوياء مرضى، لكن بعض الرياضيين غير المتعافين شاركوا في الألعاب. أي مما يلي لا يمكن استنتاجه من المقدمات السابقة؟
أ- بعض اللاعبين غير المريحين نادرا ما يصابون بالمرض.
ب- نادرًا ما شارك في المباريات لاعبون مرضى.
ج- بعض اللاعبين المرضى يشعرون بالمرض.
د- يشعر بعض الرياضيين الأقوياء جسديًا بالإعياء.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,أ,أ,logical reasoning,"['بعض اللاعبين غير المريحين نادرا ما يصابون بالمرض.', 'نادرًا ما شارك في المباريات لاعبون مرضى.', 'بعض اللاعبين المرضى يشعرون بالمرض.', 'يشعر بعض الرياضيين الأقوياء جسديًا بالإعياء.']",deductive_reasoning
