index,prompt,golds,preds,raw_preds,subject,options,ABILITY
62,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كلي تحب أكل الحلويات الحلوة.
الملاحظة الثانية: أكلنا جميعًا صنداي البراوني للتحلية.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) طلبنا حلوى سيحبها الجميع.
(ب) طلبنا مقبلات سيحبها الجميع.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['طلبنا حلوى سيحبها الجميع.', 'طلبنا مقبلات سيحبها الجميع.']",reasoning_ability
63,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت أورا تعاني من زيادة الوزن دائمًا.
الملاحظة الثانية: بمساعدتهم ، فقدت أورا أكثر من عشرين رطلاً!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قررت أورا أن تأكل بشكل صحي لمدة شهر.
(ب) قررت أورا أنها تريد الحفاظ على وزنها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['قررت أورا أن تأكل بشكل صحي لمدة شهر.', 'قررت أورا أنها تريد الحفاظ على وزنها.']",reasoning_ability
64,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: قررت بريا تجربة مطعم جديد.
الملاحظة الثانية: ظنت بريا أن طعامها لذيذ.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) طلبت طبقين من الروبيان.
(ب) الطعام الذي طلبته بريا تم تسخينه في الميكروويف وكان مطبوخًا مسبقًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['طلبت طبقين من الروبيان.', 'الطعام الذي طلبته بريا تم تسخينه في الميكروويف وكان مطبوخًا مسبقًا.']",reasoning_ability
65,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت جيمي وكانديس ستذهبان في موعد.
الملاحظة الثانية: أخيرًا ، استقروا على الآيس كريم!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يعرف جيمي وكانديس أي فيلم يشاهدانه.
(ب) لم يستطع جيمي وكانديس أن يقررا ماذا سيفعلان.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['لم يعرف جيمي وكانديس أي فيلم يشاهدانه.', 'لم يستطع جيمي وكانديس أن يقررا ماذا سيفعلان.']",reasoning_ability
66,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: شعر سكوت بزيادة في السعادة في آخر بضع سنين في نيويورك.
الملاحظة الثانية: عند قيادته خارج نيويورك، يشعر سكوت بالارتياح والحنين للماضي في نفس الوقت.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وجد سكوت وظيفة في نيويورك.
(ب) الروتين اليومي، وحركة المرور الكثيفة وسكان المدينة الوقحين جعلوا سكوت يتوق للحياة في بلدة صغيرة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['وجد سكوت وظيفة في نيويورك.', 'الروتين اليومي، وحركة المرور الكثيفة وسكان المدينة الوقحين جعلوا سكوت يتوق للحياة في بلدة صغيرة.']",reasoning_ability
67,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهبت إلى المتجر ذات يوم لشراء ملابس.
الملاحظة الثانية: ذهبت إلى المنزل وكانت الجينز ملائمة بشكل أفضل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حصلت على مقاسات أكبر.
(ب) اشتريت الجينز على الرغم من أنها كانت باهظة الثمن قليلاً.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['حصلت على مقاسات أكبر.', 'اشتريت الجينز على الرغم من أنها كانت باهظة الثمن قليلاً.']",reasoning_ability
68,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت سام في موعد غرامي مع صديقها.
الملاحظة الثانية: عندما سألها صديقها إذا كانت تريد أن يقضيا الوقت معًا، صرخت في وجهه.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) صادفوا صديقة لطيفة لسام في طريقهم إلى العشاء.
(ب) ساء سير الموعد، لكنهم عادوا إلى المنزل في سلام.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['صادفوا صديقة لطيفة لسام في طريقهم إلى العشاء.', 'ساء سير الموعد، لكنهم عادوا إلى المنزل في سلام.']",reasoning_ability
69,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: بام تجري استبيانات يوميًا لمحاولة الفوز بالجوائز على Survey Monkey.
الملاحظة الثانية: يبدو أن بام لم تكن تعتقد أن هناك أي شيء خاطئ في ذلك.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) بذلت بام قصارى جهدها لتكون صادقة قدر الإمكان.
(ب) أضاعت بام الوقت في إجراء استبياناتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,أ,أ,abductive reasoning,"['بذلت بام قصارى جهدها لتكون صادقة قدر الإمكان.', 'أضاعت بام الوقت في إجراء استبياناتها.']",reasoning_ability
70,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان لدى ليديا حلم غريب الليلة الماضية.
الملاحظة الثانية: تمنت ليديا لو كان الحلم حقيقيًا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في حلم ليديا، كانت فقيرة ووحيدة.
(ب) في حلم ليديا، كانت غنية ومشهورة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['في حلم ليديا، كانت فقيرة ووحيدة.', 'في حلم ليديا، كانت غنية ومشهورة.']",reasoning_ability
71,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: دعانا دافنا دائمًا لركوب دراجة.
الملاحظة الثانية: كانوا يركبون معًا في غضون دقائق.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) طلبت دانا من أحد الجيران أن تركب معها.
(ب) طلبت صديقتها من دانا أن تعلمها كيفية الركوب.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['طلبت دانا من أحد الجيران أن تركب معها.', 'طلبت صديقتها من دانا أن تعلمها كيفية الركوب.']",reasoning_ability
72,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أرادت كيلي تجربة لعب كرة القدم هذا العام.
الملاحظة الثانية: احتفلت كيلي بالحصول على بيتزا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تدربت كيلي لتجربة الانضمام لفريق كرة القدم لكنها لم تنجح.
(ب) تمكنت كيلي من الانضمام إلى الفريق.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,أ,أ,abductive reasoning,"['تدربت كيلي لتجربة الانضمام لفريق كرة القدم لكنها لم تنجح.', 'تمكنت كيلي من الانضمام إلى الفريق.']",reasoning_ability
73,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان توم متحمسًا لاستخدام شوايته الغازية الجديدة.
الملاحظة الثانية: تم تدمير كل من مرآب توم والشواية الخاصة به.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يتحقق توم من غاز الشواية.
(ب) لم يتحقق توم من سلامة الشواية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['لم يتحقق توم من غاز الشواية.', 'لم يتحقق توم من سلامة الشواية.']",reasoning_ability
74,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهب مارتن إلى المخيم مع أصدقائه.
الملاحظة الثانية: صاد مارتن الكثير من السمك حتى يتمكن الجميع من الأكل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهب أصدقاء مارتن للصيد بدون مارتن.
(ب) كان أفضل صياد سمك في المجموعة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['ذهب أصدقاء مارتن للصيد بدون مارتن.', 'كان أفضل صياد سمك في المجموعة.']",reasoning_ability
75,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان سام متحمسًا لغسل سيارته.
الملاحظة الثانية: كان قد نسي إغلاق النافذة في كل الإثارة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) بعد غسل السيارة لاحظ سام أن مقاعد سيارته كانت مبللة تمامًا.
(ب) قام بلف جميع نوافذه وبدأ في أحلام اليقظة حول مدى جمال سيارته بعد الغسيل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['بعد غسل السيارة لاحظ سام أن مقاعد سيارته كانت مبللة تمامًا.', 'قام بلف جميع نوافذه وبدأ في أحلام اليقظة حول مدى جمال سيارته بعد الغسيل.']",reasoning_ability
76,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أرادت ماي حقًا الذهاب إلى الحفل الموسيقي الذي سيعرض الأسبوع المقبل.
الملاحظة الثانية: كتب قارئ لطيف ردًا ليعرض عليها تذكرتين مجانيتين للحفل!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أرسلت ماي تغريدات تبحث عن تذاكر.
(ب) لذا اشترت تذكرتين عبر الإنترنت.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['أرسلت ماي تغريدات تبحث عن تذاكر.', 'لذا اشترت تذكرتين عبر الإنترنت.']",reasoning_ability
77,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: قررت مايندي الذهاب إلى منزل جيك.
الملاحظة الثانية: فزعت وركضت وهي تصرخ خارج منزله.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) عندما دخلت مايندي الباب ، كان جيك عارياً.
(ب) أخافت مايندي جيك عندما دخلت المنزل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['عندما دخلت مايندي الباب ، كان جيك عارياً.', 'أخافت مايندي جيك عندما دخلت المنزل.']",reasoning_ability
78,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كنت أواجه مشكلة في العثور على شبشب المريح الخاص بي.
الملاحظة الثانية: الباحثون يحتفظون، قالت لي.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) سرق الكلب الشبشب.
(ب) سرقت أختي شبشبي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['سرق الكلب الشبشب.', 'سرقت أختي شبشبي.']",reasoning_ability
79,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: لم يعجبني لون شفتيَّ.
الملاحظة الثانية: مع مرور الوقت، تقبلني الناس في المدرسة للشخص الذي أردت أن أكونه.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) استخدمت قلمًا لطلائها باللون الوردي الفاتح.
(ب) أردت أن تكون شفتاي عاديتين. لقد رسمتهما باللون الأحمر والناس أحبوه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['استخدمت قلمًا لطلائها باللون الوردي الفاتح.', 'أردت أن تكون شفتاي عاديتين. لقد رسمتهما باللون الأحمر والناس أحبوه.']",reasoning_ability
80,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهبت عائلة للتسوق معًا.
الملاحظة الثانية: اشترى الأب للصبي كمبيوتر جديد.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان ابنهم مهذبًا جدًا.
(ب) كان الصبي بحاجة إلى هاتف خلوي جديد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['كان ابنهم مهذبًا جدًا.', 'كان الصبي بحاجة إلى هاتف خلوي جديد.']",reasoning_ability
81,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كنت أعمل على حاسوبي المحمول ذات يوم.
الملاحظة الثانية: بعد دفع الفاتورة، لم أعد أواجه مشاكل.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تلقيت رسالة بريد إلكتروني تفيد بأن فاتورة الكابل الخاصة بي سارية وأن الخدمة سيتم ترقيتها.
(ب) كانت سرعة الإنترنت بطيئة جدًا ثم توقفت تمامًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['تلقيت رسالة بريد إلكتروني تفيد بأن فاتورة الكابل الخاصة بي سارية وأن الخدمة سيتم ترقيتها.', 'كانت سرعة الإنترنت بطيئة جدًا ثم توقفت تمامًا.']",reasoning_ability
82,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان عيسى على وشك الزواج لكنه لم يستطع تحمل تكلفة باقة الورد.
الملاحظة الثانية: انتهى الأمر بعيسى مع باقة ورد جميلة تم انتقاؤها بعناية!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهب عيسى إلى موقع الريف ووجد بعض الزهور.
(ب) نسي عيسى أمر باقة الورد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['ذهب عيسى إلى موقع الريف ووجد بعض الزهور.', 'نسي عيسى أمر باقة الورد.']",reasoning_ability
83,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: هناك قندس ما ظل يبني سدًا بجوار مدرستنا.
الملاحظة الثانية: قرر القندس مغادرة المنطقة والذهاب إلى أبعد من ذلك باتجاه مجرى النهر.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) دمر الناس السد الذي كان القندس يبنيه.
(ب) كان الجميع منتشرين في جميع أنحاء الفندق، في محاولة لرؤيته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['دمر الناس السد الذي كان القندس يبنيه.', 'كان الجميع منتشرين في جميع أنحاء الفندق، في محاولة لرؤيته.']",reasoning_ability
84,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت عائلتي في إجازة في إيطاليا.
الملاحظة الثانية: كانت صورتنا المفضلة من الإجازة.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) التقطنا صورة جميلة لإسبانيا.
(ب) التقطنا صورة بجانب الكولوسيوم في روما.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['التقطنا صورة جميلة لإسبانيا.', 'التقطنا صورة بجانب الكولوسيوم في روما.']",reasoning_ability
85,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: لقد أخبرت بيل ألا يذهب إلى لانسنج.
الملاحظة الثانية: لقد تعرض لحادث على الطريق السريع، كان عليه أن يستمع.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قال بيل أنه سيكون بخير وغادر.
(ب) ذهب بيل إلى لانسنج عن طريق الجو على أي حال.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['قال بيل أنه سيكون بخير وغادر.', 'ذهب بيل إلى لانسنج عن طريق الجو على أي حال.']",reasoning_ability
86,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أرادت ليف أن ترقص الباليه.
الملاحظة الثانية: زملاء ليف في الفصل يشعرون بالغيرة والصدمة!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وقعت والدتها على تسجيلها.
(ب) لم تكن موهوبة جدًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['وقعت والدتها على تسجيلها.', 'لم تكن موهوبة جدًا.']",reasoning_ability
87,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: طفل صغير مريض في المستشفى كان يعبد لاعب كرة سلة مشهور.
الملاحظة الثانية: الواقف أمام مقهى كان لاعب كرة السلة!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في يوم من الأيام قالت ممرضة أنهم يجب أن يذهبوا إلى المقهى لتناول حلوى.
(ب) نظر لاعب البيسبول من النافذة إلى مقهى.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['في يوم من الأيام قالت ممرضة أنهم يجب أن يذهبوا إلى المقهى لتناول حلوى.', 'نظر لاعب البيسبول من النافذة إلى مقهى.']",reasoning_ability
88,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: جايك كان يمارس رياضة الدفع الرباعي على الطرق الوعرة.
الملاحظة الثانية: كان عليه أن يحصل على مساعدة للخروج.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) انتهى الأمر بجايك بالتحرر من الوحل.
(ب) جايك حصل على أشياء في الوحل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['انتهى الأمر بجايك بالتحرر من الوحل.', 'جايك حصل على أشياء في الوحل.']",reasoning_ability
89,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: لقد حصلت على لعبة سباق جديدة بالأمس.
الملاحظة الثانية: أخيرًا بعد ساعات من اللعب توقفت.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كانت ممتعة للغاية، كنت مهرجًا.
(ب) جلست لأجرب اللعبة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['كانت ممتعة للغاية، كنت مهرجًا.', 'جلست لأجرب اللعبة.']",reasoning_ability
90,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: فريدا هي رئيسة مكتبها.
الملاحظة الثانية: فريدا لا تستطيع أن تفهم لماذا لدى الناس مشكلة معها!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) هي لا تطلب بلطف للحصول على أشياء غير محددة.
(ب) هي لا تطلب بلطف لإنجاز الأشياء.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,أ,أ,abductive reasoning,"['هي لا تطلب بلطف للحصول على أشياء غير محددة.', 'هي لا تطلب بلطف لإنجاز الأشياء.']",reasoning_ability
91,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت كارلي قد نادت لأطفالها بالتوقف عن اللعب في الخارج.
الملاحظة الثانية: ثم وضعت بعض المستحضر الطبي عليها وأرادت أن يمر الأمر بسلام.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان واحد منهم مصاباً بسعال شديد.
(ب) كارلي، لاحظت أن ابنتها قد تعرضت للبلوط السام.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['كان واحد منهم مصاباً بسعال شديد.', 'كارلي، لاحظت أن ابنتها قد تعرضت للبلوط السام.']",reasoning_ability
92,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت ألكسيز قد قطعت شجرة عيد الميلاد في الغابة.
الملاحظة الثانية: عندما وضعتها في مكانها، كانت بالحجم المناسب لسقفها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تأكدت ألكسيز من أن الشجرة لم تكن تحت 20 قدمًا.
(ب) كانت ألكسيز قلقة من أن تكون كبيرة جدًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['تأكدت ألكسيز من أن الشجرة لم تكن تحت 20 قدمًا.', 'كانت ألكسيز قلقة من أن تكون كبيرة جدًا.']",reasoning_ability
93,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كانت فرانسين دائمًا تحلم بأن تصبح مصممة أزياء.
الملاحظة الثانية: كانت فخورة جدًا لأنها اتبعت أحلامها.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قررت فرانسين الذهاب إلى المدرسة لتحقيق أحلامها.
(ب) تقدمت فرانسين بطلب للالتحاق بمدرسة الأعمال.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['قررت فرانسين الذهاب إلى المدرسة لتحقيق أحلامها.', 'تقدمت فرانسين بطلب للالتحاق بمدرسة الأعمال.']",reasoning_ability
94,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ذهب جاك إلى أول مباراة كرة سلة له مع والده.
الملاحظة الثانية: بينما كان الجمهور يصفق، عرف جاك أنهم لن ينسوا مباراته الأولى أبدًا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) امسك جاك الكرة التي ارتدت فوق السياج.
(ب) رأى جاك كيف أصبح الجمهور متوحشًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,أ,أ,abductive reasoning,"['امسك جاك الكرة التي ارتدت فوق السياج.', 'رأى جاك كيف أصبح الجمهور متوحشًا.']",reasoning_ability
95,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: ناثان تنمر على الكثير من الأولاد الآخرين في المدرسة.
الملاحظة الثانية: كان ناثان يعلم أن عنفه لن يمنع إساءة معاملته أبدًا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يتشاجر ناثان أبدًا.
(ب) حصل ناثان على احتجاز في المدرسة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['لم يتشاجر ناثان أبدًا.', 'حصل ناثان على احتجاز في المدرسة.']",reasoning_ability
96,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: صنع مايك المعكرونة محلية الصنع ذات يوم.
الملاحظة الثانية: المعكرونة هي الآن أساس منتظم في نظام مايك الغذائي.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) وجد مايك أن المعكرونة صعبة الصنع.
(ب) مايل يحب الطعام الإيطالي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['وجد مايك أن المعكرونة صعبة الصنع.', 'مايل يحب الطعام الإيطالي.']",reasoning_ability
97,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: أعطى صديق راندي له إتجاهات إلى منزله.
الملاحظة الثانية: أخبر راندي صديقه عن مدى ارتياحه لأنه وجده.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) عرف راندي المنطقة جيداً.
(ب) هو لم يكن يعرف ذلك الجزء من المدينة جيداً.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['عرف راندي المنطقة جيداً.', 'هو لم يكن يعرف ذلك الجزء من المدينة جيداً.']",reasoning_ability
98,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كاي كانت تعجبها ولد في فصلها.
الملاحظة الثانية: ابتسم لها بعد ذلك وقال إنه يحبها هي أيضا!

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أرسلت قطة مذكرة حب إلى الصبي.
(ب) أخبرته أنها لا تحبه.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,ب,ب,abductive reasoning,"['أرسلت قطة مذكرة حب إلى الصبي.', 'أخبرته أنها لا تحبه.']",reasoning_ability
99,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: تشاجرت لاسي و كارين.
الملاحظة الثانية: اعتذرت كارين أيضًا حتى يتمكنوا من أن يكونوا أصدقاء مرة أخرى.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) افتقدت كارين لاسي كثيرًا، ولم تستطع تحمل عدم التحدث إلى صديقتها.
(ب) افتقدت لاسي كارين كثيرًا، ولم تستطع تحمل عدم التحدث إلى صديقتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['افتقدت كارين لاسي كثيرًا، ولم تستطع تحمل عدم التحدث إلى صديقتها.', 'افتقدت لاسي كارين كثيرًا، ولم تستطع تحمل عدم التحدث إلى صديقتها.']",reasoning_ability
100,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان لدى صديقي إعلانًا ليعلنه.
الملاحظة الثانية: لذا وضعت ابتسامة على وجهي وتمنيت له حظًا سعيدًا.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخبرنا صديقي أنه مصاب بالسرطان ومن المتوقع أن يموت في غضون أسبوع.
(ب) عادة ما يتحدث صديقي عن بعض الصفقات التجارية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['أخبرنا صديقي أنه مصاب بالسرطان ومن المتوقع أن يموت في غضون أسبوع.', 'عادة ما يتحدث صديقي عن بعض الصفقات التجارية.']",reasoning_ability
101,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان جورج على وشك المشاركة في أول نزال احترافي له.
الملاحظة الثانية: أثبت جورج مهاراته وفاز في نزاله الأول.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تدرب جورج بجد لمدة يومين قبل القتال.
(ب) كان جورج هو المرشح الأضعف، لكنه كان يتدرب لشهور للمنافسة في هذا الحدث.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['تدرب جورج بجد لمدة يومين قبل القتال.', 'كان جورج هو المرشح الأضعف، لكنه كان يتدرب لشهور للمنافسة في هذا الحدث.']",reasoning_ability
102,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: بوب وأطفاله يحبون كرة القدم.
الملاحظة الثانية: بوب وأطفاله يتبادلون العناق للاحتفال بالفوز.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) فاز الفريق الذي يحبه بوب وأطفاله.
(ب) لعبوا كرة السلة في الخلف طوال فترة ما بعد الظهر.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",أ,أ,أ,abductive reasoning,"['فاز الفريق الذي يحبه بوب وأطفاله.', 'لعبوا كرة السلة في الخلف طوال فترة ما بعد الظهر.']",reasoning_ability
103,"بالنظر إلى الملاحظات التالية:
الملاحظة الأولى: كان أليكس في تارجت مع والدته.
الملاحظة الثانية: توسل إلى والدته لشرائه حتى استسلمت.

أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم ير اللعبة التي يريدها حقًا في أي من الممرات.
(ب) رأى أليكس لعبة كان يريدها حقًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",ب,ب,ب,abductive reasoning,"['لم ير اللعبة التي يريدها حقًا في أي من الممرات.', 'رأى أليكس لعبة كان يريدها حقًا.']",reasoning_ability
