index,prompt,golds,preds,raw_preds,subject,options,ABILITY
246,"الملاحظة ١: حلقت شجرة في حديقة راي.
الملاحظة ٢: كل مرة فتح فيها خزانة كان يقرأ الشعر.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان على راي أن يحصل على المحرك المخروطي في الخزانة، ولكن الباب كان صعب فتحه.
(ب) صنع راي الشجرة إلى بيت وكتب شعرا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['كان على راي أن يحصل على المحرك المخروطي في الخزانة، ولكن الباب كان صعب فتحه.', 'صنع راي الشجرة إلى بيت وكتب شعرا.']",reasoning_ability
247,"الملاحظة ١: أحب تيموثي الرقص.
الملاحظة ٢: أحب الجميع رقصته و فاز بالمسابقة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) انضم تيموثي إلى جلسة رقص.
(ب) شارك تيموثي في مسابقة الرقص.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['انضم تيموثي إلى جلسة رقص.', 'شارك تيموثي في مسابقة الرقص.']",reasoning_ability
248,"الملاحظة ١: أريك حصل على هاتف محمول جديد.
الملاحظة ٢: استمتع المعلم بشدة حتى لم يهتم بضرب أريك.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) صوت غازات أريك على شكل جرس في هاتفه انفجرت بينما كان يغاز.
(ب) دعوة هاتف أريك جاءت في الفصل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['صوت غازات أريك على شكل جرس في هاتفه انفجرت بينما كان يغاز.', 'دعوة هاتف أريك جاءت في الفصل.']",reasoning_ability
249,"الملاحظة ١: استيقظت سارة مبكرًا لتنفيذ مهامها في المنزل.
الملاحظة ٢: أتى زوج سارة إلى المنزل مع ورود لتشجيعها.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) بدأت سارة غسيل الملابس عندما انكسر الغسالة واندفعت الفرشاة الكهربائية.
(ب) شعرت سارة بالسعادة والفرح في أعمار كثيرة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['بدأت سارة غسيل الملابس عندما انكسر الغسالة واندفعت الفرشاة الكهربائية.', 'شعرت سارة بالسعادة والفرح في أعمار كثيرة.']",reasoning_ability
250,"الملاحظة ١: كان سام يركب الباص.
الملاحظة ٢: بعد فترة ما كان الموسيقى قد جعته مريحا تماما.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ركب الباص ضوء الحمر واصطدم بسيارة أخرى.
(ب) كان سام يقلق بشأن رحلة الباص.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['ركب الباص ضوء الحمر واصطدم بسيارة أخرى.', 'كان سام يقلق بشأن رحلة الباص.']",reasoning_ability
251,"الملاحظة ١: كان آيان في بيت صديقه.
الملاحظة ٢: كان على آيان أن يمشي إلى المنزل في الظلام.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخذ آيان رحلة إلى المنزل بسرور. كان بحاجة إلى الحصول على التمرين.
(ب) بقيت آيان في بيت صديقه لفترة طويلة جدًا و كان الظلام خارج عندما غادر.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['أخذ آيان رحلة إلى المنزل بسرور. كان بحاجة إلى الحصول على التمرين.', 'بقيت آيان في بيت صديقه لفترة طويلة جدًا و كان الظلام خارج عندما غادر.']",reasoning_ability
252,"الملاحظة ١: أصاب ستو عروسته من القطط المصنوعة من الفرو أثناء خلافه معها.
الملاحظة ٢: عندما أعادها لشقيقته، نسيت شقيقته تمامًا عن القطط.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يعتذر ستو.
(ب) اشترى ستو شقيقته مجموعة كبيرة من القطط المصنوعة من الفرو.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['لم يعتذر ستو.', 'اشترى ستو شقيقته مجموعة كبيرة من القطط المصنوعة من الفرو.']",reasoning_ability
253,"الملاحظة ١: كان بوب يريد هامبرغر.
الملاحظة ٢: ذهب بوب إلى ماكدونالدز في وقت لاحق من المساء.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) انتظر بوب صبوراً ورفض التوجه لشراء عبر الإنترنت.
(ب) أصبح بوب في عجلة من أمره وذهب خارجًا لشراء برجر.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب.,logical reasoning,"['انتظر بوب صبوراً ورفض التوجه لشراء عبر الإنترنت.', 'أصبح بوب في عجلة من أمره وذهب خارجًا لشراء برجر.']",reasoning_ability
254,"الملاحظة ١: كان جون يعتقد أنه أفضل لاعب في ألعاب الفيديو على الإطلاق.
الملاحظة ٢: اكتشف جون أنه ليس كما هو قوي كما كان يعتقد.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) تحدي جون بني و خسر.
(ب) كان الكثير من الناس يخسر لجون في ألعاب الفيديو.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['تحدي جون بني و خسر.', 'كان الكثير من الناس يخسر لجون في ألعاب الفيديو.']",reasoning_ability
255,"الملاحظة ١: ذهب جوى إلى الحديقة مع طائرته.
الملاحظة ٢: استمتع بوقت ممتع يلعب الطائرة طوال بعد الظهر!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان الرياح قوية والحدائق خالية.
(ب) أطلق السلسلة وطارت الطائرة بعيدًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ,logical reasoning,"['كان الرياح قوية والحدائق خالية.', 'أطلق السلسلة وطارت الطائرة بعيدًا.']",reasoning_ability
256,"الملاحظة ١: كان كريس يريد أن يحاول أن يلعب في فريق كرة القدم المدرسي.
الملاحظة ٢: أصبح كريس جزءًا من فريق كرة القدم!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أعد كريس تدريباته قبل المحاولات.
(ب) أتى المدرب إلى المحاولات و إستمتع كريس به.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['أعد كريس تدريباته قبل المحاولات.', 'أتى المدرب إلى المحاولات و إستمتع كريس به.']",reasoning_ability
257,"الملاحظة ١: كان رونالد يمتلك صديقة اسمها ستيفاني.
الملاحظة ٢: لم يهم رونالد، كان يخطط لقتله لستيفاني لاحقًا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان رونالد يكره ستيفاني بشدة.
(ب) أحب ستيفاني رونالد بشدة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,أ.,logical reasoning,"['كان رونالد يكره ستيفاني بشدة.', 'أحب ستيفاني رونالد بشدة.']",reasoning_ability
258,"الملاحظة ١: صلوا إلى الحدود الشرقية للصحراء في ظهر اليوم.
الملاحظة ٢: باع زيك الصور إلى مكاتب الأطباء مقابل مبلغ مالي نظيف.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخذ زيك العديد من الصور من المناظر الطبيعية الجميلة.
(ب) أخذ زيك فيديوهات من الحيوانات المحلية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ,logical reasoning,"['أخذ زيك العديد من الصور من المناظر الطبيعية الجميلة.', 'أخذ زيك فيديوهات من الحيوانات المحلية.']",reasoning_ability
259,"الملاحظة ١: كانت أليكس تحتاج إلى مستلزمات غذائية.
الملاحظة ٢: اشترت أليكس المستلزمات الغذائية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ذهبت أليكس إلى متجر البقالة.
(ب) ذهبت أليكس إلى متجر السيارات.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['ذهبت أليكس إلى متجر البقالة.', 'ذهبت أليكس إلى متجر السيارات.']",reasoning_ability
260,"الملاحظة ١: ذهب جو إلى السينما لمشاهدة الفيلم الجديد.
الملاحظة ٢: دخل جو إلى السينما بحركة غير رسمية وابتسم.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يكن المسرح السينمائي يمتلك تذاكرًا لفيلم جديد.
(ب) كان جو مليئًا بالكثير من الطاقة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['لم يكن المسرح السينمائي يمتلك تذاكرًا لفيلم جديد.', 'كان جو مليئًا بالكثير من الطاقة.']",reasoning_ability
261,"الملاحظة ١: كانت أودري خائفة من تجربة أطعمة جديدة.
الملاحظة ٢: استقبلت أودري مفاجأة عندما وقعت في حب مطعمهم وأكلتهم.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قررت أودري العمل على الشجاعة لكي تجرب متجرًا جديدًا قريبًا من بيتها.
(ب) ذهبت أودري إلى مطعم من نوع جديد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['قررت أودري العمل على الشجاعة لكي تجرب متجرًا جديدًا قريبًا من بيتها.', 'ذهبت أودري إلى مطعم من نوع جديد.']",reasoning_ability
262,"الملاحظة ١: كان توني يصنع بيتزا في مطعمه.
الملاحظة ٢: أمسك توني بمكبرة المياه الخاصة به، وطفئ النيران.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) نسي توني عن البيتزا بينما كان يعد الدجاج، واشتعلت النار فيه وذاق سيئا.
(ب) وضع توني البيتزا في الفرن دون ضبط ساعة، واشتعلت النار في البيتزا بعد ساعة من الطهي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['نسي توني عن البيتزا بينما كان يعد الدجاج، واشتعلت النار فيه وذاق سيئا.', 'وضع توني البيتزا في الفرن دون ضبط ساعة، واشتعلت النار في البيتزا بعد ساعة من الطهي.']",reasoning_ability
263,"الملاحظة ١: كان جورج يكره الذهاب إلى المدرسة.
الملاحظة ٢: كانت امرأة حزينة جداً و أخذت جورج إلى المنزل.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان جورج يلعب في المدرسة دائماً و يكذب على سارة. لا يعجب الناس به.
(ب) رفض جورج الخروج من السيارة في المدرسة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['كان جورج يلعب في المدرسة دائماً و يكذب على سارة. لا يعجب الناس به.', 'رفض جورج الخروج من السيارة في المدرسة.']",reasoning_ability
264,"الملاحظة ١: جمعت عائلتي في يوم عيد الشكر.
الملاحظة ٢: كلنا في النهاية لم نستطع التوقف عن النزاع مع بعضنا البعض.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اختلف أفراد عائلتي في السياسة.
(ب) لم يكن بعض أفراد عائلتي على خير صيت مع عائلاتهم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب.,logical reasoning,"['اختلف أفراد عائلتي في السياسة.', 'لم يكن بعض أفراد عائلتي على خير صيت مع عائلاتهم.']",reasoning_ability
265,"الملاحظة ١: أحب كيم السباحة.
الملاحظة ٢: حفظت كيم ما يكفي الآن و الآن لديها حوض في حديقتها الخلفية!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) قررت كيم الحصول على حديقة خلفية.
(ب) أصيبت كيم بعملا ثانياً و حجزت جميع سجلات أجرها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['قررت كيم الحصول على حديقة خلفية.', 'أصيبت كيم بعملا ثانياً و حجزت جميع سجلات أجرها.']",reasoning_ability
266,"الملاحظة ١: جمع مات الأرانب.
الملاحظة ٢: أعطى مات كل أرانب له للذئب الجائع.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان هناك ذئب يبحث عن الأرانب بجوار مات.
(ب) رآ مات فتاة نحيفة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['كان هناك ذئب يبحث عن الأرانب بجوار مات.', 'رآ مات فتاة نحيفة.']",reasoning_ability
267,"الملاحظة ١: كانت كاثي مسؤولة عن شراء الخضروات.
الملاحظة ٢: لا تذهب كاثي أبداً إلى السوق دون تخطيط و قائمة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كانت دائماً تنسى الأشياء.
(ب) استخدمت كاثي الكثير من المال، و لا تزال تفعل ذلك.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,(أ),logical reasoning,"['كانت دائماً تنسى الأشياء.', 'استخدمت كاثي الكثير من المال، و لا تزال تفعل ذلك.']",reasoning_ability
268,"الملاحظة ١: أحب إد الشرب، لكنه يفقد سيطرته بسهولة.
الملاحظة ٢: لم يلمس إد شربا منذ ولادته، سبعة أعوام مضت.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يكن إد يهتم واصل الشرب كل ليلة.
(ب) أراد إد أن يكون أبًا جيدًا عندما ولدت ابنته.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['لم يكن إد يهتم واصل الشرب كل ليلة.', 'أراد إد أن يكون أبًا جيدًا عندما ولدت ابنته.']",reasoning_ability
269,"الملاحظة ١: هزت الجرس و أجبت عليه.
الملاحظة ٢: هذا هو كيف قابلت أمك.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان رقم خاطئ له صوت جميل.
(ب) ليس اسمها سارة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['كان رقم خاطئ له صوت جميل.', 'ليس اسمها سارة.']",reasoning_ability
270,"الملاحظة ١: حصل تروي على كلب جراند داني في الجمعة الماضية.
الملاحظة ٢: استغرق ساعات كل يوم في محاولة تدريبه منذ ذلك الحين.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان الكلب صغيرا جدا.
(ب) تلف الكلب وسادات المنزل ودمر طائرة الموديل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['كان الكلب صغيرا جدا.', 'تلف الكلب وسادات المنزل ودمر طائرة الموديل.']",reasoning_ability
271,"الملاحظة ١: كان غريغ في المنزل مشغولاً.
الملاحظة ٢: كان غريغ سعيداً أنه لم يكن مشغولاً anymore.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) جاء صديق غريغ إلى المنزل لمدخله إلى محاضرة دراسية.
(ب) قرر غريغ الذهاب لشراء لعبة فيديو.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,أ,(أ),logical reasoning,"['جاء صديق غريغ إلى المنزل لمدخله إلى محاضرة دراسية.', 'قرر غريغ الذهاب لشراء لعبة فيديو.']",reasoning_ability
272,"الملاحظة ١: كان بيلي في الخامسة من العمر.
الملاحظة ٢: أخذ بيلي ربع من العوامة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخرج بيلي أحد أسنانه.
(ب) أخيراً حصل بيلي على أسنانه الأولى.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['أخرج بيلي أحد أسنانه.', 'أخيراً حصل بيلي على أسنانه الأولى.']",reasoning_ability
273,"الملاحظة ١: كانت ريتا تواجه صعوبات كبيرة في العمل.
الملاحظة ٢: تحسنت علاقاتهم.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان زميلها يثير الصراع لفترة من الزمن.
(ب) كان زميلها يبذل مجهودًا لتحسين الوضع لفترة من الزمن.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['كان زميلها يثير الصراع لفترة من الزمن.', 'كان زميلها يبذل مجهودًا لتحسين الوضع لفترة من الزمن.']",reasoning_ability
274,"الملاحظة ١: كان قد ثلج في الليلة السابقة.
الملاحظة ٢: وبعدها، كان بإمكانه الخروج من سيارته بنجاح.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان على جون أن يرمي المطر على الطريق السريع.
(ب) كان على بوب أن يخرج سيارته من الثلج.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['كان على جون أن يرمي المطر على الطريق السريع.', 'كان على بوب أن يخرج سيارته من الثلج.']",reasoning_ability
275,"الملاحظة ١: كان لجاري صعوبة في شرب الماء بما يكفي طوال اليوم.
الملاحظة ٢: قرر أن يترك الساعة الصباحية.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حاول استخدام جهاز استقبال لذكراه.
(ب) شعرت جاري بأن شرب كأس ماء كل مرة يصادف فيها الساعة الصباحية يشبه واجبًا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['حاول استخدام جهاز استقبال لذكراه.', 'شعرت جاري بأن شرب كأس ماء كل مرة يصادف فيها الساعة الصباحية يشبه واجبًا.']",reasoning_ability
276,"الملاحظة ١: ذهلتنا في رحلة للخيم عندما كنت صغيرًا.
الملاحظة ٢: ضمننا عدم العودة هناك مرة أخرى.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) حاول حشرة الدخول إلى خيمتنا بينما كاننا ننام.
(ب) لم تكن الأوقات دائمًا أكثر المتعة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['حاول حشرة الدخول إلى خيمتنا بينما كاننا ننام.', 'لم تكن الأوقات دائمًا أكثر المتعة.']",reasoning_ability
277,"الملاحظة ١: أحب سام الإفطار.
الملاحظة ٢: قرر سام ألا يأكل وافلز مرة أخرى.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) صنع سام وافلز له واضطر إلى أن يأكل الكثير منها في الصباح.
(ب) أحرق سام وافلز عن طريق الخطأ.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['صنع سام وافلز له واضطر إلى أن يأكل الكثير منها في الصباح.', 'أحرق سام وافلز عن طريق الخطأ.']",reasoning_ability
278,"الملاحظة ١: أسرع جو إلى البنك.
الملاحظة ٢: في وقت لاحق أسرع جو إلى السجن.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يهتم العمال بالشرطة.
(ب) حاول جو الهروب.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['لم يهتم العمال بالشرطة.', 'حاول جو الهروب.']",reasoning_ability
279,"الملاحظة ١: فقدت جين كلبها.
الملاحظة ٢: كانت جين سعيدة وممتنة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) خفي الكلب عنها شخص ما.
(ب) وجدت جين كلبها بعد ذلك.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['خفي الكلب عنها شخص ما.', 'وجدت جين كلبها بعد ذلك.']",reasoning_ability
280,"الملاحظة ١: كان يومًا غطى الثلج والجليد الأرض.
الملاحظة ٢: شكرًا لله، كان جيمي بخير.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لم يلاحظ جيمي وغرق في الثلج.
(ب) كان جيمي حذرًا من الغرق في الثلج والجليد.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['لم يلاحظ جيمي وغرق في الثلج.', 'كان جيمي حذرًا من الغرق في الثلج والجليد.']",reasoning_ability
281,"الملاحظة ١: في صباح أحد أيام السبت في فصل الربيع، قمت بتحميلي لعب الجولف مع الرجال.
الملاحظة ٢: عندما زرتاه في المستشفى، قالت الحارسة له أن سيكون بخير.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) صديقي أصيب في الرأس بفalling acorn.
(ب) صديقي أصيب في الرأس بالكرة الذهبية.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب.,logical reasoning,"['صديقي أصيب في الرأس بفalling acorn.', 'صديقي أصيب في الرأس بالكرة الذهبية.']",reasoning_ability
282,"الملاحظة ١: أحب أن لOVE كعكة.
الملاحظة ٢: دخلت آن إلى الداخل وشاهدت كيف يصنعون الكعكات.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أذن البائع المحلي لآن بزيارة ورشة العمل.
(ب) مرت آن ذات يوم بمتجر لحوم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['أذن البائع المحلي لآن بزيارة ورشة العمل.', 'مرت آن ذات يوم بمتجر لحوم.']",reasoning_ability
283,"الملاحظة ١: قرر ماك أن يُنفق الكثير من المال على الطعام في المطاعم.
الملاحظة ٢: يشعر ماك بالسعادة الكبيرة لأنّه يُنقص ميزانته من خلال الطبخ في المنزل.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) اكتشف ماك بعض الوصفات الجيدة للطبخ في المنزل.
(ب) بدأت دروس ماك في كيفية قيادة السيارة بتحكم يدوي.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['اكتشف ماك بعض الوصفات الجيدة للطبخ في المنزل.', 'بدأت دروس ماك في كيفية قيادة السيارة بتحكم يدوي.']",reasoning_ability
284,"الملاحظة ١: هناك مرحلتان في بناء الجسم.
الملاحظة ٢: بدا أن إذا فعلت هذه المهمتين سوف تبدو ممتازا.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) ليست هناك حاجة إلى نظام غذائي جيد، فقط التمرين.
(ب) هو من المهم أن تعمل على كلا المراحل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['ليست هناك حاجة إلى نظام غذائي جيد، فقط التمرين.', 'هو من المهم أن تعمل على كلا المراحل.']",reasoning_ability
285,"الملاحظة ١: كان روبي محبطاً بسبب واجتهته.
الملاحظة ٢: شعر روبي بالوحدة وجلست ليتى.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان روبي يتلقى حلول مختلفة لمثل هذه المشكلة.
(ب) بقي روبي مستيقظاً طوال الصباح ولم يتمكن من إنهاؤها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['كان روبي يتلقى حلول مختلفة لمثل هذه المشكلة.', 'بقي روبي مستيقظاً طوال الصباح ولم يتمكن من إنهاؤها.']",reasoning_ability
286,"الملاحظة ١: كان لويس يريد أن يربح المال عندما يكبر.
الملاحظة ٢: الآن لديه وظيفة جيدة الدخل و عائلة مريحة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) أخو لويس اتبع أهدافه في الحياة.
(ب) لعب لويس الجامعة ودرس بجد جدا.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['أخو لويس اتبع أهدافه في الحياة.', 'لعب لويس الجامعة ودرس بجد جدا.']",reasoning_ability
287,"الملاحظة ١: كان توم يبحث في خزانته عن وجبة خفيفة.
الملاحظة ٢: ذهب الحشرة بعيداً و خسر توم شهيته.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) رأى توم حشرة ضخمة تcrawl قربَه، و ي討ره الحشرات.
(ب) وجد توم جوز الهند، لكنه لاحظ أنّه يحتوي على ثقب حشرة.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب.,logical reasoning,"['رأى توم حشرة ضخمة تcrawl قربَه، و ي討ره الحشرات.', 'وجد توم جوز الهند، لكنه لاحظ أنّه يحتوي على ثقب حشرة.']",reasoning_ability
288,"الملاحظة ١: أصابته Debbie فقدان أمها عندما كان Debbie يبلغ من العمر 15 فقط.
الملاحظة ٢: عاش Debbie حياة طويلة ومليئة بالسعادة مع زوجها و 4 أولاد.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) لقيت Debbie رجلًا.
(ب) فقدت Debbie موتها.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['لقيت Debbie رجلًا.', 'فقدت Debbie موتها.']",reasoning_ability
289,"الملاحظة ١: كانت اليوم أول يوم في المدرسة.
الملاحظة ٢: أبي المدرسة.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كان معلمي سيئاً وقام الطلاب الآخرون بالضحك على قميصي.
(ب) حاولت عمل تاكو، لكن لا يبدو أنهم يعجبون بهم.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,ب,ب,logical reasoning,"['كان معلمي سيئاً وقام الطلاب الآخرون بالضحك على قميصي.', 'حاولت عمل تاكو، لكن لا يبدو أنهم يعجبون بهم.']",reasoning_ability
290,"الملاحظة ١: أتجهت نحوه الجسر في الأمطار، واصطدمت بزاوية.
الملاحظة ٢: أدركت ذلك اليوم جيداً مدى جودة بناء الجسر!
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) كانت على وشك أن أخرج من الطريق، لكنني توقفت قبل عبوره.
(ب) أصطدمت بزاوية مفاجئة واصطدمت بجانب الجسر.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",1,ب,ب,logical reasoning,"['كانت على وشك أن أخرج من الطريق، لكنني توقفت قبل عبوره.', 'أصطدمت بزاوية مفاجئة واصطدمت بجانب الجسر.']",reasoning_ability
291,"الملاحظة ١: ذهب جون على رحلة للخروج في الهواء الطلق مع شقيقه مارك.
الملاحظة ٢: في ذلك الوقت، دخل سمّور إلى خيمتهم.
أي من الفرضيات التالية هي الأكثر قبولاً؟
(أ) في موقع الخيم، وضع الأخوان مارك و جون سيارتهم، وضعوا الخيمة، و رولوا السلال.
(ب) ذهب جون ومارك إلى الخيم مع الخيمة بقيَت في المنزل.

التعليمات: أجب فقط بالحرف (أ أو ب) الموافق للفرضية الأكثر قبولاً.",0,أ,أ.,logical reasoning,"['في موقع الخيم، وضع الأخوان مارك و جون سيارتهم، وضعوا الخيمة، و رولوا السلال.', 'ذهب جون ومارك إلى الخيم مع الخيمة بقيَت في المنزل.']",reasoning_ability
