index,prompt,golds,preds,raw_preds,reasoning_consistency_heuristic,subject,options,ABILITY
329,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

هناك مطعم صغير في المملكة المتحدة يتبنى طريقة ""الدفع كما تذهب"" لتناول الوجبات، أي بعد السماح للزبائن بالاستمتاع بالنبيذ و فيليه السمك و السلمون وغيرها من الأطباق الشهية، يقررون دفع المبلغ بأنفسهم. معظم الزبائن يقومون بتسوية فواتيرهم بإنصاف أو بسخاء، حيث أن المبلغ الفعلي هو 20٪ أعلى من السعر الأصلي لتلك الأطباق. صاحب الحانة لديه أربع حانات أخرى، والأرباح الأسبوعية لهذه الحانات هي 5٪ أقل من تلك التي يتم دفعها ""كما هي"". لذلك يعتقد صاحب العمل أن استراتيجية التسويق ""فقط أعط"" ناجحة جدًا.
أي مما يلي، إذا كان صحيحًا، يفسر بشكل أفضل نجاح استراتيجية التسويق التي يتبعها صاحب العمل؟
أ- بعض العملاء يرغبون في أن يتم تعليمهم و مستعدون لدفع ما يكفي أو حتى المزيد من المال
ب- إذا كانت الدفعة أقل من سعر التكلفة ، فسيتم تذكيرك بسداد الفرق.
ج- الحانات الأخرى4 ليست جيدة مثل حانة ""مجرد عطاء"" هذه
د- العملاء في كثير من الأحيان لا يعرفون السعر الفعلي للمشروبات والأطباق، ولا يعرفون كم يدفعون.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",أ,أ,أ,N/A,logical reasoning,"['بعض العملاء يرغبون في أن يتم تعليمهم و مستعدون لدفع ما يكفي أو حتى المزيد من المال', 'إذا كانت الدفعة أقل من سعر التكلفة ، فسيتم تذكيرك بسداد الفرق.', 'الحانات الأخرى4 ليست جيدة مثل حانة ""مجرد عطاء"" هذه', 'العملاء في كثير من الأحيان لا يعرفون السعر الفعلي للمشروبات والأطباق، ولا يعرفون كم يدفعون.']",deductive_reasoning
330,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

خلا تدقيق الشركة السنوي، وجد مدقق الحسابات فاتورة بأربع توقيعات: زاو يي، تشيان رينلي، سون زي، ولي كسين. هوية الموقعين مختلفة، وهم مدير، ومراجع، وأمين صندوق، أو قائد الموافقة. واحد منهم، وكل توقيع وقعته أنا. اطلب من الموظفين الأربعة المعنيين الحصول على الجواب التالي؟ زاو يي؟ ""توقيع قائد الموافقة ليس تشيان رينلي"". تشيان رينلي؟ ""توقيع المراجعة ليس لي كسين"". سون زي؟ ""توقيع أمين الصندوق ليس زاو يي"". لي كسين؟ ""التوقيع الذي تم التحقق منه ليس تشيان رينلي"". في كل من الإجابات أعلاه، إذا كان الشخص المذكور هو المعالج، فإن الجواب يكون خاطئا؛ إذا لم يكن الشخص المذكور هو المعالج، فهو صحيح.
حسب المعلومات أعلاه، يمكن استنتاج أن المشغل هو؟
أ- Zhao Yi 
 Zhao Yi is not a sentence, a more accurate translation would be 
جاو يى 
However, without context, the most accurate translation is 
 Zhao Yi 
 Zhao is a common Chinese surname, and Yi is also a common Chinese given name, so 
 Zhao Yi 
can be translated to 
 Zhao Yi 
or 
جاو يى 
The most accurate translation is 
 Zhao Yi 
which is 
 Zhao Yi 
or 
 Zhao Yi 
can be 
جاو يي 
The translation is 
جاو يي 

The best translation is 
جاو يي
ب- تشيان رينلي
ج- سون زيى
د- ليى شين

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,"## Step 1: Understand the given problem and the conditions.
The problem states that there are four signatures on a company invoice: Zhao Yi, Qian Renli, Sun Zi, and Li Xin, corresponding to the roles of Manager, Auditor, Treasurer, and Approval Leader. Each person signs once, and they are asked about the identity of the signer for a specific role, with the condition that if the person being asked is the signer for that role, their answer is incorrect, and if they are not the signer, their answer is correct.

## Step 2: Analyze the statements given by each person.
1. Zhao Yi says, ""The signature of the Approval Leader is not Qian Renli.""
2. Qian Renli says, ""The signature of the Auditor is not Li Xin.""
3. Sun Zi says, ""The signature of the Treasurer is not Zhao Yi.""
4. Li Xin says, ""The signature being verified (or checked) is not Qian Renli.""

## Step 3: Apply the conditions to the statements to deduce the signer's identity.
Let's analyze the statements:
- If Zhao Yi is the Approval Leader, his statement should be false, meaning Qian Renli is the Approval Leader, which is a contradiction. So, Zhao Yi cannot be the Approval Leader.
- If Qian Renli is the Auditor, his statement should be false, meaning Li Xin is the Auditor. This is a contradiction because Qian Renli and Li Xin cannot both be the Auditor. So, Qian Renli is not the Auditor.
- If Sun Zi is the Treasurer, his statement should be false, meaning Zhao Yi is the Treasurer. This is a contradiction because Sun Zi and Zhao Yi cannot both be the Treasurer. So, Sun Zi is not the Treasurer.
- If Li Xin is the one being verified (or checked), and assuming it's referring to one of the roles, his statement being false means Qian Renli is the one being verified. This implies Li Xin is the role being talked about, but the statement's truth value depends on Li Xin's role.

## Step 4: Examine each statement with the given condition to identify the signer.
Let's directly check the options:
- If Zhao Yi is the signer (the person whose role is being identified), his statement about Qian Renli not being the Approval Leader should be false, implying Qian Renli is the Approval Leader. This makes Zhao Yi the signer, and his statement is false, which fits the condition for being the signer.

## Step 5: Check the statements for each possible signer.
1. If Zhao Yi is the signer, his statement is false, so Qian Renli is the Approval Leader. Qian Renli's statement being true (since he's not the signer in this context) means Li Xin is not the Auditor. Sun Zi's statement being true means Zhao Yi is not the Treasurer. Li Xin's statement being true means Qian Renli is not the one being verified (checked), which could imply Li Xin is not the role that was being talked about in his statement, or it refers to a different role.

## Step 6: Analyze the given options.
Let's directly analyze the statements:
- Zhao Yi says Qian Renli is not the Approval Leader. If Zhao Yi is the signer, this is false, so Qian Renli is the Approval Leader.
- Qian Renli says Li Xin is not the Auditor. If Qian Renli is the Approval Leader (as deduced if Zhao Yi is the signer), and he's not the signer for Auditor, his statement is true.

## Step 7: Determine the most likely signer based on the analysis.
Given the complexity and the conditions, let's simplify:
- If Zhao Yi is the signer, Qian Renli is the Approval Leader (from Zhao Yi's false statement). This makes Qian Renli's statement true, Sun Zi's statement true, and Li Xin's statement true. This scenario is plausible because it doesn't directly contradict the given conditions.

The best answer is ج.",N/A,logical reasoning,"['Zhao Yi \n Zhao Yi is not a sentence, a more accurate translation would be \nجاو يى \nHowever, without context, the most accurate translation is \n Zhao Yi \n Zhao is a common Chinese surname, and Yi is also a common Chinese given name, so \n Zhao Yi \ncan be translated to \n Zhao Yi \nor \nجاو يى \nThe most accurate translation is \n Zhao Yi \nwhich is \n Zhao Yi \nor \n Zhao Yi \ncan be \nجاو يي \nThe translation is \nجاو يي \n\nThe best translation is \nجاو يي', 'تشيان رينلي', 'سون زيى', 'ليى شين']",deductive_reasoning
331,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

حسناً. لنحل هذه المسألة. 
خلال التدقيق السنوي للشركة، وجد المدقق فاتورة بأربع توقيعات: Zhao Yi و Qian Renli و Sun Zhi و Li Xin. هوية الموقعين مختلفة، وهم المدير، المراجع، أمين الصندوق، أو قائد الموافقة. واحد منهم، وكل توقيع وقعته أنا. 
اطلب من الموظفين الأرباب المعنيين الحصول على الإجابة التالية: 
Zhao Yi: ""توقيع قائد الموافقة ليس Qian Renli"". 
Qian Renli: ""توقيع المراجعة ليس Li Xin"". 
Sun Zhi: ""توقيع أمين الصندوق ليس Zhao Yi"". 
Li Xin: ""توقيع المراجعة ليس Qian Renli"". 
في كل إجابة من الإجابات أعلاه، إذا كان الشخص المذكور هو المعالج، فإن الجواب خاطئ؛ إذا لم يكن الشخص المذكور هو المعالج، فهو صحيح. 


بناءً على المعلومات أعلاه، فإن مراجع الشركة وأمين الصندوق هما: 
Sun Zhi و Li Xin هما المراجع وأمين الصندوق. 
المراجع وأمين الصندوق هما: Qian Renli و Li Xin أو Sun Zhi و Li Xin. 
بعد التحليل، وجدنا أن Qian Renli هو المدير، Zhao Yi هو قائد الموافقة، Sun Zhi هو المراجع، Li Xin هو أمين الصندوق. 
لذا المراجع وأمين الصندوق هما Sun Zhi و Li Xin. 
Sun Zhi و Li Xin.
أ- لي Xin و Zhao Yi
ب- سون زي وتشاو يي
ج- تشيان رينلي ولي زين
د- تشاو يي وتشيان رينلي

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,"لنتحلل المعلومات:

1. Zhao Yi: ""توقيع قائد الموافقة ليس Qian Renli"". إذا كان Zhao Yi هو قائد الموافقة، فإن الجملة خاطئة، مما يعني Qian Renli هو قائد الموافقة، وهذا تناقض. لذا، Zhao Yi ليس قائد الموافقة. إذا لم يكن Zhao Yi قائد الموافقة، فإن الجملة صحيحة. 
2. Qian Renli: ""توقيع المراجعة ليس Li Xin"". إذا كان Qian Renli هو المراجع، فإن الجملة خاطئة، مما يعني Li Xin هو المراجع، وهذا تناقض. لذا، Qian Renli ليس المراجع. إذا لم يكن Qian Renli المراجع، فإن الجملة صحيحة. 
3. Sun Zhi: ""توقيع أمين الصندوق ليس Zhao Yi"". إذا كان Sun Zhi هو أمين الصندوق، فإن الجملة خاطئة، مما يعني Zhao Yi هو أمين الصندوق. إذا لم يكن Sun Zhi أمين الصندوق، فإن الجملة صحيحة. 
4. Li Xin: ""توقيع المراجعة ليس Qian Renli"". إذا كان Li Xin هو المراجع، فإن الجملة خاطئة، مما يعني Qian Renli هو المراجع، وهذا تناقض. لذا، Li Xin ليس المراجع. إذا لم يكن Li Xin المراجع، فإن الجملة صحيحة. 

الاستنتاجات الأولية:
- Zhao Yi ليس قائد الموافقة.
- Qian Renli ليس المراجع.
- Li Xin ليس المراجع.

بالتجريب:
- إذا كان Qian Renli هو المدير، Zhao Yi هو قائد الموافقة، Sun Zhi هو المراجع، Li Xin هو أمين الصندوق، فإن جميع الشروط تتحقق.

المراجع وأمين الصندوق هما Sun Zhi و Li Xin.

الجواب هو: 
Sun Zhi و Li Xin، الخيار الصحيح هو:
هـ- سون زي ولي زين (غير متاح)، لكن الجواب الأقرب هو:
الجواب هو: Sun Zhi و Li Xin.

لذا الخيار الصحيح هو:
لا يوجد خيار مطابق تمامًا، لكن الاستنتاج يظهر أن Sun Zhi و Li Xin هما المراجع وأمين الصندوق.

الخيار الأقرب هو:
ج.

لذا الإجابة الصحيحة هي: ج.",N/A,logical reasoning,"['لي Xin و Zhao Yi', 'سون زي وتشاو يي', 'تشيان رينلي ولي زين', 'تشاو يي وتشيان رينلي']",deductive_reasoning
332,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

لفترة طويلة، يعتقد الناس أن الأرض هي الكوكب الوحيد المعروف الذي يمكن أن يدعم وجود الحياة، ولكن هذا الوضع بدأ في التغير. أشار العلماء مؤخرًا إلى أنه قد يكون هناك المزيد من الكواكب الصالحة للعيش حول نجوم أخرى. إنهم يحاولون استخدام طريقة جديدة للبحث عن الحياة خارج كوكب الأرض، وهي العناصر المشعة الثوريوم واليورانيوم. كلما زاد احتواء هذه العناصر داخل الكوكب، ارتفعت درجة الحرارة الداخلية. سيساعد هذا حركة الصفائح الخاصة بالكوكب إلى حد ما، وحركة الصفائح ستساعد في الحفاظ على المسطحات المائية على سطح الكوكب. لذلك، يمكن اعتبار حركة الصفائح إحدى علامات الكوكب الذي يتمتع ببيئة صالحة للعيش.
أي مما يلي هو على الأرجح فرضية العلماء؟
أ- كلما ارتفعت درجة الحرارة داخل الكوكب، زادت مساعدتها في حركة الصفائح.
ب- قد تحتوي الكواكب التي لا تحتوي على الماء أيضًا على حياة.
ج- على الرغم من عدم تأكيد وجود حياة خارج كوكب الأرض، فمن المؤكد أنها موجودة.
د- قد يكون للكواكب حياة إذا كانت قادرة على تحمل أجسام مائية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,د.,N/A,logical reasoning,"['كلما ارتفعت درجة الحرارة داخل الكوكب، زادت مساعدتها في حركة الصفائح.', 'قد تحتوي الكواكب التي لا تحتوي على الماء أيضًا على حياة.', 'على الرغم من عدم تأكيد وجود حياة خارج كوكب الأرض، فمن المؤكد أنها موجودة.', 'قد يكون للكواكب حياة إذا كانت قادرة على تحمل أجسام مائية.']",deductive_reasoning
333,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

لتعزيز بناء مؤسسة تعليمية، أطلق الحزب في المؤسسة نشاطًا تعليميًا قائمًا على القائمة، ويخطط لإنشاء خمس دورات بما في ذلك ""الإدارة""، و ""الإدارة""، و ""العلوم الحدودية""، و ""المنطق"" و ""السياسة الدولية""، ويطلب من فروعه الأربعة اختيار دورتين للدراسة. من المعروف أن الفرع الأول لم يختار ""الإدارة"" و ""المنطق""، والفرع الثاني لم يختار ""الإدارة"" و ""السياسة الدولية""، فقط الفرع الثالث اختار ""العلوم الحدودية"". الدورات التي يختارها أي فرعين ليست متطابقة تمامًا.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استخلاصه حول اختيار الدورة للفرع الرابع؟
أ- إذا لم يتم تحديد ""العلوم الإدارية""، فسيتم تحديد ""المنطق"".
ب- إذا لم يتم اختيار ""العلوم الإدارية"" ، فسيتم اختيار ""علوم الإدارة"".
ج- إذا لم يتم تحديد ""الإدارة"" ، فسيتم تحديد ""السياسة الدولية"".
د- إذا لم يتم تحديد ""الإدارة""، فسيتم تحديد ""المنطق"".

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,"## Step 1
نبدأ بتحليل المعلومات المعطاة: هناك خمس دورات (""الإدارة""، ""الإدارة""، ""العلوم الحدودية""، ""المنطق""، و ""السياسة الدولية"") ويتعين على كل فرع من الفروع الأربعة اختيار دورتين.

## Step 2
الفرع الأول لم يختار ""الإدارة"" و ""المنطق""، مما يعني أنه اختار إحدى الدورات الأخرى مع إحدى هاتين الدورتين أو كلتيهما باستثناء ""الإدارة"" و ""المنطق"" معًا.

## Step 3
الفرع الثاني لم يختار ""الإدارة"" و ""السياسة الدولية""، مما يعني أنه اختار دورات أخرى بخلاف هاتين.

## Step 4
الفرع الثالث اختار ""العلوم الحدودية""، وهذا معلومة مباشرة.

## Step 5
الدورات التي يختارها أي فرعين ليست متطابقة تمامًا، وهذا يعني أن كل فرع يجب أن يكون له تركيبة مختلفة من الدورات.

## Step 6
نظرًا لوجود خمس دورات وكل فرع يختار دورتين، يمكننا البدء في تحليل الخيارات بناءً على القيود المعطاة.

## Step 7
""الإدارة"" تظهر مرتين، لذلك من المرجح أن تكون إحدى الدورات الشائعة. إذا لم يختار الفرع الأول ""الإدارة"" و ""المنطق""، يمكن أن يكون قد اختار ""الإدارة"" مع إحدى الدورات الأخرى.

## Step 8
الفرع الثالث اختار ""العلوم الحدودية"". إذا افترضنا أن ""العلوم الحدودية"" هي إحدى الدورات المختارة، يمكن أن تكون الدورة الأخرى مختلفة لكل فرع.

## Step 9
بناءً على الخيارات، يجب أن نتحقق مما إذا كانت تتوافق مع الشروط المعطاة.

## Step 10
الآن، دعونا نرى الخيارات:
- أ: إذا لم يتم تحديد ""العلوم الإدارية""، فسيتم تحديد ""المنطق"". هذا يتطلب التحقق مما إذا كان عدم اختيار ""العلوم الإدارية"" يؤدي إلى اختيار ""المنطق"".
- ب: إذا لم يتم اختيار ""العلوم الإدارية""، فسيتم اختيار ""علوم الإدارة"". هذا يبدو غير متناسق لأن ""الإدارة"" و ""العلوم الإدارية"" قد تكونان متشابهتين، ولكن يجب التحقق.
- ج: إذا لم يتم تحديد ""الإدارة""، فسيتم تحديد ""السياسة الدولية"". يجب التحقق من هذا الشرط.
- د: إذا لم يتم تحديد ""الإدارة""، فسيتم تحديد ""المنطق"". يجب التحقق من هذا الشرط أيضًا.

## Step 11
دعونا نحلل الخيارات بشكل منطقي:
- إذا كان الفرع لم يختر ""الإدارة""، فهذا يعني أن الدورات المتبقية هي ""الإدارة""، ""العلوم الحدودية""، ""المنطق""، و ""السياسة الدولية"". يجب أن يختار دورتين من هذه الأربع.

## Step 12
نظرًا لأن ""الإدارة"" تكررت، يمكن أن تكون الدورة الأخرى التي لم يتم اختيارها هي ""الإدارة"" أيضًا، مما يجعل الخيارات أكثر تحديدًا.

## Step 13
الآن، يجب أن نرى أي من هذه العبارات الشرطية صحيحة بناءً على الشروط المعطاة والتحليل المنطقي.

## Step 14
بعد التحليل، يبدو أن الخيار د هو الأكثر منطقية لأن إذا لم يتم اختيار ""الإدارة""، فإن الدورات المتبقية تشمل ""المنطق""، ويمكن أن يكون أحد الخيارين الممكنين للفرع الرابع.

The best answer is د.",N/A,logical reasoning,"['إذا لم يتم تحديد ""العلوم الإدارية""، فسيتم تحديد ""المنطق"".', 'إذا لم يتم اختيار ""العلوم الإدارية"" ، فسيتم اختيار ""علوم الإدارة"".', 'إذا لم يتم تحديد ""الإدارة"" ، فسيتم تحديد ""السياسة الدولية"".', 'إذا لم يتم تحديد ""الإدارة""، فسيتم تحديد ""المنطق"".']",deductive_reasoning
334,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أشار بعض الخبراء في مجال الأرصاد الجوية إلى أن ظاهرة الاحتباس الحراري أصبحت واحدة من أخطر مشاكل التنمية البشرية. حيث أن الذوبان المتسارع للأنهار الجليدية في منطقتي الجنوب والقطب الشمالي بسبب الاحتباس الحراري قد أدى إلى ارتفاع مستوى سطح البحر؛ وإذا ظل هذا الاتجاه دون تغيير، فمن المحتم أن يؤدي إلى غمر العديد من المناطق بالفيضانات. ولكن في السنوات الأخيرة، شعر الناس في أجزاء كثيرة من نصف الكرة الشمالي ببرودة شديدة في الشتاء، بل إن بعض المناطق شهدت حتى ثلوجًا شديدة وانخفاضًا في درجات الحرارة. يشعر الناس أن الوصف الدقيق للمناخ الأخير يجب أن يكون ""التبريد العالمي"".
أي مما يلي، إذا كان صحيحًا، يفسر الظاهرة المذكورة أعلاه على أفضل وجه؟
أ- باستثناء القارة القطبية الجنوبية، يقترب متوسط درجات الحرارة في نصف الكرة الجنوبي في السنوات الأخيرة من المعدل الطبيعي.
ب- في السنوات الأخيرة، تم تعطيل أو إضعاف تيار المحيط الأصلي بسبب الزيادة في درجة حرارة مياه البحر بالقرب من القطبين، والمنطقة في نصف الكرة الشمالي التي تعاني من شتاء قارس البرودة هي المنطقة الرئيسية المتأثرة بالتيار الدافئ الأصلي.
ج- في السنوات الأخيرة، كان متوسط درجات الحرارة العالمية في الصيف أعلى من المعتاد.
د- في السنوات الأخيرة، أدى ارتفاع درجة حرارة مياه البحر بالقرب من خط الاستواء إلى تعزيز التيارات المحيطية الأصلية، والمناطق في نصف الكرة الشمالي التي تعاني من شتاء قارس ليست المناطق الرئيسية المتأثرة بالتيارات الباردة الأصلية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,ب.,N/A,logical reasoning,"['باستثناء القارة القطبية الجنوبية، يقترب متوسط درجات الحرارة في نصف الكرة الجنوبي في السنوات الأخيرة من المعدل الطبيعي.', 'في السنوات الأخيرة، تم تعطيل أو إضعاف تيار المحيط الأصلي بسبب الزيادة في درجة حرارة مياه البحر بالقرب من القطبين، والمنطقة في نصف الكرة الشمالي التي تعاني من شتاء قارس البرودة هي المنطقة الرئيسية المتأثرة بالتيار الدافئ الأصلي.', 'في السنوات الأخيرة، كان متوسط درجات الحرارة العالمية في الصيف أعلى من المعتاد.', 'في السنوات الأخيرة، أدى ارتفاع درجة حرارة مياه البحر بالقرب من خط الاستواء إلى تعزيز التيارات المحيطية الأصلية، والمناطق في نصف الكرة الشمالي التي تعاني من شتاء قارس ليست المناطق الرئيسية المتأثرة بالتيارات الباردة الأصلية.']",deductive_reasoning
335,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الإشعاران هما إما لوائح أو وثائق معيارية، ولا يحق لأحد أن ينص على المسائل التي تنتمي أصلا إلى الأطراف لاختيار التوثيق كتوثيق إلزامي استنادا إلى ""الإشعارات"".
بناء على المعلومات المذكورة أعلاه، أي مما يلي يمكن استخلاصه؟
أ- اللوائح أو الوثائق التنظيمية ليست قوانين ولا لوائح إدارية.
ب- اللوائح أو الوثائق التنظيمية إما أنها ليست قوانين أو لوائح إدارية.
ج- إذا كان أحد الإشعارين هو تنظيم، فإن الآخر هو وثيقة معيارية.
د- إذا لم يكن أي من هذين ""الإشعارات"" وثيقة تنظيمية، فهو إذن تشريع تنظيمي.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ب,ب,N/A,logical reasoning,"['اللوائح أو الوثائق التنظيمية ليست قوانين ولا لوائح إدارية.', 'اللوائح أو الوثائق التنظيمية إما أنها ليست قوانين أو لوائح إدارية.', 'إذا كان أحد الإشعارين هو تنظيم، فإن الآخر هو وثيقة معيارية.', 'إذا لم يكن أي من هذين ""الإشعارات"" وثيقة تنظيمية، فهو إذن تشريع تنظيمي.']",deductive_reasoning
336,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

إذا كان المدير خبيرًا بارعًا وعالمًا في مجال معين، فمن المؤكد أنه سيدير الشؤون الأساسية للشركة؛ والمدير حسن السلوك يمكن أن يحظى باحترام مرؤوسيه؛ ولكن من لا يعرف شيئًا عن جميع المجالات يجب ألا يحصل على احترام المرؤوسين. مجلس إدارة هاوهان سيزيل فقط من لم يديروا الشؤون الأساسية للشركة.
بناءً على المعلومات أعلاه، أي مما يلي يمكن استخلاصه؟
أ- من المستحيل على مجلس إدارة شركة هاوهان إقالة مدير ذو سلوك جيد من منصبه.
ب- مجلس إدارة شركة هاوهان أقيل بعض المدراء.
ج- من المستحيل على مجلس إدارة شركة هاوهان إقالة المديرين الذين يحترمهم مرؤوسوهم.
د- كمدير لخبراء وعلماء ممتازين في مجال معين، من المستحيل أن يتم عزلهم من مجلس إدارة شركة هاوهان.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,د,N/A,logical reasoning,"['من المستحيل على مجلس إدارة شركة هاوهان إقالة مدير ذو سلوك جيد من منصبه.', 'مجلس إدارة شركة هاوهان أقيل بعض المدراء.', 'من المستحيل على مجلس إدارة شركة هاوهان إقالة المديرين الذين يحترمهم مرؤوسوهم.', 'كمدير لخبراء وعلماء ممتازين في مجال معين، من المستحيل أن يتم عزلهم من مجلس إدارة شركة هاوهان.']",deductive_reasoning
337,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

الانتخابات العامة في بلد ما قادمة. يتنبأ الباحث تشن، وهو خبير سياسي دولي، بأن نتيجة الانتخابات ستكون إما الحزب أ يسيطر على الحكومة أو الحزب ب يسيطر على الحكومة. إذا فاز الحزب أ بالسيطرة على الحكومة، فسيواجه البلاد مشاكل اقتصادية ؛ إذا فاز الحزب ب بالسيطرة على الحكومة، فإن البلاد ستسقط في أزمة عسكرية.
بناءً على التنبؤ أعلاه من قبل معهد تشن للبحوث، أي مما يلي يمكن استخلاصه؟
أ- قد لا تعاني الدولة من مشاكل اقتصادية أو الوقوع في أزمة عسكرية.
ب- إذا كانت هناك مشاكل اقتصادية في البلاد، فذلك يعني أن الحزب أ قد فاز بالسيطرة على الحكومة.
ج- سوف تواجه البلاد مشاكل اقتصادية أو الوقوع في أزمة عسكرية.
د- إذا وقع البلد في أزمة عسكرية ، فحينئذٍ يكون الحزب ب قد فاز بالسيطرة على الحكومة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ج,ج,ج,N/A,logical reasoning,"['قد لا تعاني الدولة من مشاكل اقتصادية أو الوقوع في أزمة عسكرية.', 'إذا كانت هناك مشاكل اقتصادية في البلاد، فذلك يعني أن الحزب أ قد فاز بالسيطرة على الحكومة.', 'سوف تواجه البلاد مشاكل اقتصادية أو الوقوع في أزمة عسكرية.', 'إذا وقع البلد في أزمة عسكرية ، فحينئذٍ يكون الحزب ب قد فاز بالسيطرة على الحكومة.']",deductive_reasoning
338,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أكد الأستاذ جو من إحدى الجامعات في الإجابة على أسئلة حول الالتحاق؟ ""مدرستنا تسجل جزءًا من طلاب العاديين المجانيين وجزءًا من طلاب العاديين العامين. طلاب العاديين العامون يختلفون عن طلاب العاديين المجانيين. لا يمكن لأي طلاب عاديين مجانيين البقاء في المدن الكبيرة عند التخرج العمل ، ويمكن للطلاب العاديين اختيار البقاء في المدن الكبيرة عند التخرج. أي طلاب عاديين غير مجانيين يحتاجون إلى العثور على عمل ذاتي عند التخرج ، ولا يحتاج أي طلاب عاديون مجانيون إلى العثور على عمل ذاتي عند التخرج.
 وفقًا لبيان المعلم جو ، أي مما يلي يمكن استخلاصه؟
أ- الطلاب الجامعيين الذين يحتاجون إلى العمل الحر يمكنهم اختيار البقاء والعمل في المدن الكبيرة.
ب- الطلاب الجامعيون الذين ليسوا معلمين عاديين هم معلمون أحرار.
ج- الطلاب الجامعيين الذين يحتاجون إلى العمل الحر هم طلاب عاديون بشكل عام.
د- جميع الطلاب العاديين في هذه المدرسة بحاجة إلى العثور على وظيفة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"## Step 1: Understand the given statements
The professor states that the school enrolls both free normal students and general normal students. General normal students are different from free normal students. Free normal students cannot stay in big cities to work after graduation, while general normal students can choose to stay in big cities.

## Step 2: Analyze the given conditions
It's given that no free normal students can work in big cities after graduation, but general normal students can. Also, non-free normal students (which implies general normal students in this context) need to find self-employment after graduation, and no free normal students need to find self-employment.

## Step 3: Break down the information
1. The school has both free normal and general normal students.
2. Free normal students ≠ General normal students.
3. Free normal students cannot work in big cities.
4. General normal students can work in big cities.
5. Non-free normal students (general normal students) need self-employment.
6. Free normal students do not need self-employment.

## Step 4: Examine the choices based on the information
A: Students who need self-employment can choose to stay and work in big cities. This is plausible because general normal students can stay in big cities and they need self-employment.
B: Non-normal students are free normal students. There's no direct information to support this conclusion.
C: Students who need self-employment are general normal students. This aligns with the information that non-free normal students (implying general normal students) need self-employment.
D: All normal students need to find a job. This is not directly supported because it's specified that free normal students do not need to find self-employment.

## Step 5: Evaluate the logical conclusions
Given that general normal students need self-employment and can choose to stay in big cities, option A seems plausible because it states that those who need self-employment (general normal students) can stay in big cities. Option C directly follows from the statement that non-free normal students (general normal students) need self-employment.

## Step 6: Choose the most logically sound conclusion
Option C states that students who need self-employment are general normal students, which directly follows from the given statements. It is a direct inference from the information provided.

The best answer is C.",N/A,logical reasoning,"['الطلاب الجامعيين الذين يحتاجون إلى العمل الحر يمكنهم اختيار البقاء والعمل في المدن الكبيرة.', 'الطلاب الجامعيون الذين ليسوا معلمين عاديين هم معلمون أحرار.', 'الطلاب الجامعيين الذين يحتاجون إلى العمل الحر هم طلاب عاديون بشكل عام.', 'جميع الطلاب العاديين في هذه المدرسة بحاجة إلى العثور على وظيفة.']",deductive_reasoning
