index,prompt,golds,preds,raw_preds,subject,options,ABILITY
373,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

تظهر البيانات المهمة أن في عام 2011، تم إضافة 8.7 مليون مريض جديد للسل على مستوى العالم، و توفي 1.4 مليون مريض في نفس الوقت. بسبب مقاومة السل للأدوية، كان علاج السل يتطور ببطء. إذا لم يتم القضاء على السل في السنوات الأخيرة، سوف يموت ملايين الناس بسبب السل. إذا كنت ترغب في السيطرة على هذه الجائحة، تحتاج إلى لقاح آمن و رخيص. هناك 12 لقاحًا جديدًا حالياً يتم اختباره.
بناءً على المعلومات السابقة، ما يمكن استنتاجه من بين الخيارات التالية؟
أ- حقق معدل الوفيات بين مرضى السل 16.1% في عام 2011.
ب- باستخدام اللقاحات الآمنة والرخيصة، يمكننا السيطرة على السل.
ج- إذا تم حل مشكلة المقاومة للعقاقير،  سوف يتم إحراز تقدمات كبيرة في علاج السل.
د- لا يمكن أن ينجو الملايين من الناس من هذه المرض إلا من خلال القضاء على السل في السنوات الأخيرة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,أ,"بناءً على المعلومات المقدمة، يمكن استنتاج أن:

أ- يمكن حساب معدل الوفيات بين مرضى السل في عام 201 من خلال البيانات المقدمة. عدد الوفيات كان 1.4 مليون، وعدد المرضى الجدد كان 8.7 مليون. معدل الوفيات = (1.4 مليون / 8.7 مليون) * 100 ≈ 16.1%. لذا، حقق معدل الوفيات بين مرضى السل 16.1% في عام 201.

ب- النص يشير إلى أنه إذا لم يتم القضاء على السل، سيتم وفاة الملايين بسبب السل، ويشير إلى الحاجة إلى لقاح آمن ورخيص للسيطرة على الجائحة.

ج- النص لا يشير بشكل مباشر إلى أن حل مشكلة المقاومة للعقاقير سيؤدي إلى إحراز تقدم كبير في علاج السل، لكنه يذكر أن بسبب مقاومة السل للأدوية، كان علاج السل يتطور ببطء.

د- النص يشير إلى أن الملايين سيتم وفاة بسبب السل إذا لم يتم القضاء عليه، لكنه لا يقول صراحةً أن النجاة من المرض تتوقف فقط على القضاء على السل في السنوات الأخيرة.

الخيار الأكثر سلامة منطقيًا والذي يمكن استنتاجه مباشرة من النص هو:

أ 

لذا الإجابة الصحيحة هي: 

أ.",logical reasoning,"['حقق معدل الوفيات بين مرضى السل 16.1% في عام 2011.', 'باستخدام اللقاحات الآمنة والرخيصة، يمكننا السيطرة على السل.', 'إذا تم حل مشكلة المقاومة للعقاقير،  سوف يتم إحراز تقدمات كبيرة في علاج السل.', 'لا يمكن أن ينجو الملايين من الناس من هذه المرض إلا من خلال القضاء على السل في السنوات الأخيرة.']",deductive_reasoning
375,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أجرى الباحثون تجربة لتقسيم 100 مشاركا إلى مجموعتين، مجموعة تجريبية شربت كأس صغير من النبيذ الأحمر ومجموعة سيطرة لم تشرب الكحول، ثم سألوا المشاركين في المجموعتين عن عدد تمريرات لاعبي كرة السلة. وجد أن المشاركين في مجموعة السيطرة حاسرون دقيقين، بينما حاسرون دقيقين فقط 18% من المشاركين في المجموعة التجريبية. وبعد الفحص، وجد أن تركيز الكحول في الدم للمشاركين في المجموعة التجريبية كان فقط نصف القيمة القانونية للقيادة تحت تأثير الكحول. ومن هذا، أوضح الخبير أن نتائج هذه الدراسة يجب أن تسمح للقانونيين إعادة تعريف القيمة القانونية للقيادة تحت تأثير الكحول.


ما الذي يؤيد آراء الخبراء المذكورة أعلاه، إذا كان صحيحا؟
أ- يُعتبر القيمة القانونية للقيادة تحت تأثير الكحول منخفضة جدًا، مما قد يحدد العديد من غير المُشربين كقيادة تحت تأثير الكحول
ب- حتى لو كانت نسبة الكحول في الدم نصف القيمة القانونية للقيادة تحت تأثير الكحول، سوف تؤثر على الرؤية والسرعة الإجابة
ج- تأثير الشرب المفرط ليس فقط على الصحة، بل يؤثر أيضًا على السلامة السير.
د- حتى لا يتجاوز تركيز الكحول في الدم القيمة القانونية للقيادة تحت تأثير الكحول، يمكنك السفر على الطريق

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",ب,ب,ب.,logical reasoning,"['يُعتبر القيمة القانونية للقيادة تحت تأثير الكحول منخفضة جدًا، مما قد يحدد العديد من غير المُشربين كقيادة تحت تأثير الكحول', 'حتى لو كانت نسبة الكحول في الدم نصف القيمة القانونية للقيادة تحت تأثير الكحول، سوف تؤثر على الرؤية والسرعة الإجابة', 'تأثير الشرب المفرط ليس فقط على الصحة، بل يؤثر أيضًا على السلامة السير.', 'حتى لا يتجاوز تركيز الكحول في الدم القيمة القانونية للقيادة تحت تأثير الكحول، يمكنك السفر على الطريق']",deductive_reasoning
376,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

أجرى باحثٌ اختبارًا للذكاء العقلِيّ على بعض الطلاب في سن 12-16 عامًا في عام 2004، وكانت نتيجة الاختبار 77-135 نقطة. وبعد أربع سنوات من الاختبار مرة أخرى، كان نتيجة اختبار الذكاء العقلِيّ لهؤلاء الطلاب 87-143 نقطة. وأظهرت مسح الأجهزة أن الطلاب الذين حققوا نتائج أفضل في الاختبار أظهروا وجود مادة رمادية أكثر في أدمغتهم من قبل (المادة الرمادية هي نوع من الأنسجة العصبية وهي جزء مهم من الجهاز العصبي المركزي). وتظهر هذه الاختبارات أن التغييرات الفردية في الذكاء العقلِيّ موجودة، وأن الطلاب الذين لم ينجحوا في المدرسة في الأيام الأولى قد يصبحون الأفضل في المستقبل.
ما الذي يمكن أن يدعم الاستنتاج التجريبي السابق؟
أ- مع تقدم العمر، يزيد المادة الرمادية في منطقة الدماغ لدى المراهقين عادةً.
ب- لا يزال بعض الشباب الموهوبين لا يمتلكون ذكاءً ممتازًا عندما يصلون إلى البلوغ.
ج- يظهر الأداء العصبي للطلاب واضحًا ارتباطًا بتعديلات في بنية الدماغ لديهم.
د- لا يوجد علاقة بين أداء الطلاب في المدرسة في البداية وبين مستوى ذكائهم.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,ج- يظهر الأداء العصبي للطلاب واضحًا ارتباطًا بتعديلات في بنية الدماغ لديهم.,logical reasoning,"['مع تقدم العمر، يزيد المادة الرمادية في منطقة الدماغ لدى المراهقين عادةً.', 'لا يزال بعض الشباب الموهوبين لا يمتلكون ذكاءً ممتازًا عندما يصلون إلى البلوغ.', 'يظهر الأداء العصبي للطلاب واضحًا ارتباطًا بتعديلات في بنية الدماغ لديهم.', 'لا يوجد علاقة بين أداء الطلاب في المدرسة في البداية وبين مستوى ذكائهم.']",deductive_reasoning
377,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

لدي كليات 6 ماجور مثل الرياضيات والفيزياء والكيمياء والإدارة والمكتبية والقانون الذين يحتاجون إلى توظيفهم. هناك ثلاث شركات بما في ذلك فينجون وجاردن وهونغيو يأتون إلى المدرسة للتوظيف. يُทรَكه أن كل شركة توظف بعض خريجي الماجور السابقين من 2 إلى 3 ماجور من الكليات السابقة، وينبغي أن تتوافق مع الشروط التالية؟ (1) الشركة التي توظف ماجور الكيمياء أيضا توظف ماجور الرياضيات; (2) توظيف ماجور شركة جاردن وفنجون يتوافق أيضا; (3) لا يوجد سوى شركة توظف ماجور المكتبية، ولا توظف ماجور الفيزياء; (4) إذا توظف جاردن ماجور الإدارة، فإنها توظف أيضا ماجور المكتبية; (5) إذا لم توظف هونغيو ماجور المكتبية، فإن جاردن توظف ماجور المكتبية.
إذا توظف شركة واحدة فقط ماجور الفيزياء، فما الذي يمكن استخلاصه من ذلك؟
أ- هونغيو ي recruits ماجستير رياضيات
ب- إدارة التوظيف في شركة جاردين
ج- وظيفة فيزياء في جاردين ريكريوتمنت
د- شركة فينجيونغ recruits الطلاب الذين تخرجوا في مجال الفيزياء

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"## Step  فيزياء 1
الشركة التي توظف الفيزياء فقط هي فينجون.

## Step  فيزياء 2
إذا كانت فينجون توظف الفيزياء فقط، فإن جاردن وهونغيو لا توظف الفيزياء.

## Step  فيزياء 3
بما أن لا يوجد سوى شركة توظف ماجور المكتبية ولا توظف ماجور الفيزياء، فإن شركة جاردن أو هونغيو يجب أن توظف المكتبية.

## Step  فيزياء 4
إذا لم توظف هونغيو ماجور المكتبية، فإن جاردن توظف ماجور المكتبية. إذا توظف جاردن ماجور الإدارة، فإنها توظف أيضًا ماجور المكتبية.

## Step  فيزياء 5
بما أن كل شركة توظف من 2 إلى 3 ماجور، وشركة فينجون توظف الفيزياء بالإضافة إلى ماجورين آخرين، يجب أن تكون الماجور الأخرى هي الرياضيات والإدارة أو القانون.

## Step  فيزياء 6
الشركة التي توظف الكيمياء يجب أن توظف الرياضيات أيضًا. إذا كانت جاردن أو هونغيو توظف الكيمياء، فيجب أن توظف الرياضيات أيضًا.

## Step فيزياء 7
بما أن فينجون لا يمكن أن توظف المكتبية (لأنها الشركة الوحيدة التي توظف الفيزياء ولا توظف المكتبية)، إذا كانت فينجون توظف الرياضيات، فإن جاردن أو هونغيو يجب أن توظف المكتبية.

## Step فيزياء 8
إذا كانت جاردن توظف الإدارة، فيجب أن توظف المكتبية أيضًا. إذا كانت هونغيو لا توظف المكتبية، فيجب أن توظف جاردن المكتبية.

## Step  الخلاصة
بما أن فينجون توظف الفيزياء، ولا توظف المكتبية، ويجب أن توظف ماجورين آخرين، يمكن أن تكون هونغيو أو جاردن هي الشركة التي توظف المكتبية.

## Step  الإجابة الصحيحة
د- شركة فينجيونغ recruits الطلاب الذين تخرجوا في مجال الفيزياء",logical reasoning,"['هونغيو ي recruits ماجستير رياضيات', 'إدارة التوظيف في شركة جاردين', 'وظيفة فيزياء في جاردين ريكريوتمنت', 'شركة فينجيونغ recruits الطلاب الذين تخرجوا في مجال الفيزياء']",deductive_reasoning
379,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

إذا كان للمؤسسة أن تبني مركزاً للتكنولوجيا والابتكار، فمن الضروري تعزيز التعاون مع الجامعات والمؤسسات العلمية والتكنولوجية، بهدف تحفيز قوة الابتكار المستقل. يمكن للمؤسسة أن تحفز الإنجازات العلمية والتكنولوجية الكبرى من خلال بناء منصة استراتيجية تخدم تطوير الابتكار التكنولوجي، ومنصة للابتكار التكنولوجي وتطوير الاقتصاد، ومنصة لجمع المواهب الابتكارية.
وبناء على المعلومات السابقة، ما يمكن استخلاصه من بين الخيارات التالية؟
أ- إذا بنى شركة لدمج التكنولوجيا والتنمية الاقتصادية، يمكنها أن تحفز قوة الابتكار المستقل.
ب- إذا بنى شركة لخدمة استراتيجية التطوير للاستثمار التكنولوجي، سوف تكون قادرة على إنتاج إنجازات علمية وتكنولوجية كبيرة.
ج- هل يمكن تعزيز التعاون مع الجامعات والمؤسسات البحثية يحدد ما إذا كان للشركة حيوية في التطوير المستقل. 
 تحديد ما إذا كان للشركة حيوية في التطوير المستقل يحدد ما إذا كان التعاون مع الجامعات والمؤسسات البحثية يمكن تعزيزه.
د- إذا لم تقم الشركة ببناء منصة لجمع المواهب المبتكرة، لن تكون قادرة على إنتاج الإنجازات العلمية والتقنية الكبرى.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,ج,ج.,logical reasoning,"['إذا بنى شركة لدمج التكنولوجيا والتنمية الاقتصادية، يمكنها أن تحفز قوة الابتكار المستقل.', 'إذا بنى شركة لخدمة استراتيجية التطوير للاستثمار التكنولوجي، سوف تكون قادرة على إنتاج إنجازات علمية وتكنولوجية كبيرة.', 'هل يمكن تعزيز التعاون مع الجامعات والمؤسسات البحثية يحدد ما إذا كان للشركة حيوية في التطوير المستقل. \n تحديد ما إذا كان للشركة حيوية في التطوير المستقل يحدد ما إذا كان التعاون مع الجامعات والمؤسسات البحثية يمكن تعزيزه.', 'إذا لم تقم الشركة ببناء منصة لجمع المواهب المبتكرة، لن تكون قادرة على إنتاج الإنجازات العلمية والتقنية الكبرى.']",deductive_reasoning
381,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

انتبه إلى التعليم الطبيعي للطفل، اترك الطفل يختبر السحر والجمال من الطبيعة، وتعزز الطفل على إطلاق طبيعته وتشجيع потенциاله؛ فالأطفال الذين يفتقرون لهذا التعليم يسهل عليهم أن يصبحوا منعزلين، ويتأثر مهاراتهم الأخلاقية والعاطفية والكognitive إلى حد ما.
ما الذي يُشبه أقرب ما يكون هذا البيان؟
أ- التطوير الاقتصادي دون حماية البيئة هو ""تعلم و صيد""،  و الحماية البيئية دون التطوير الاقتصادي هو ""صيد الأسماك بالأسماك"".
ب- للمن يتحدثون فقط لغة واحدة، متوسط عمر التشخيص الأول لمرض الألزهايمر هو 76 عامًا؛ بينما يبلغ متوسط عمر التشخيص الأول لمرض الألزهايمر لدى الذين يتحدثون ثلاث لغات حوالي 78 عامًا .
ج- كان الناس ينتظرون ""الغذاء والملابس""، الآن ""يأملون في حماية البيئة""، في الماضي ""للفيء""، الآن ""البحث عن البيئة"".
د- التفكير في التحقيق والبحث يمكن أن يسمح لنا بالحصول على معلومات مباشرة،  وصنع السيارة وراء أبواب مغلقة لا يمكن إلا أن يجعلكم منفصلين عن الواقع.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,الجواب هو د.,logical reasoning,"['التطوير الاقتصادي دون حماية البيئة هو ""تعلم و صيد""،  و الحماية البيئية دون التطوير الاقتصادي هو ""صيد الأسماك بالأسماك"".', 'للمن يتحدثون فقط لغة واحدة، متوسط عمر التشخيص الأول لمرض الألزهايمر هو 76 عامًا؛ بينما يبلغ متوسط عمر التشخيص الأول لمرض الألزهايمر لدى الذين يتحدثون ثلاث لغات حوالي 78 عامًا .', 'كان الناس ينتظرون ""الغذاء والملابس""، الآن ""يأملون في حماية البيئة""، في الماضي ""للفيء""، الآن ""البحث عن البيئة"".', 'التفكير في التحقيق والبحث يمكن أن يسمح لنا بالحصول على معلومات مباشرة،  وصنع السيارة وراء أبواب مغلقة لا يمكن إلا أن يجعلكم منفصلين عن الواقع.']",deductive_reasoning
382,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

استخدموا القدماء القوائم ل подсчет السنوات. أ.إ، ب، د، ب، ه، ج، خ، خ، ن، ن و ك هي عشرة جافة، أيضاً تعرف بالعظم الطبيعي. زي تشوي ين ماوتشين لم يتقدم بطلب يويوي هاي ل اثني عشر فرع، أيضاً تعرف بالفرع الأرضي. من أجل مطابقة الفرع الأرضي بالعظم السماوي، مثل جيا زي، يي هو، بينغ ين، ...، غويوي، جيا سو، يي هاي، بينغ زي، الخ، يتم تكرارها مرة واحدة كل 60 سنة، تعرف بشكل عام بالخمسين زهرة جيا زي. وفقاً للتقويم السنوي، كان عام 2014 هو عام جيا وو، وعام 2015 هو عام ب.
بناء على بيان السابق، ما يمكن استخلاص ما يلي؟
أ- لا يحتاج الناس الحديثون إلى العمل لسنين كثيرة.
ب- في القرن الواحد والعشرين، سيكون هناك عام سيئ.
ج- تكون السنوات الجافة مفيدة للزراعة.
د- حسب سنة غانغشي، فإن عام 2087 هو دنج وينيان.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,د,logical reasoning,"['لا يحتاج الناس الحديثون إلى العمل لسنين كثيرة.', 'في القرن الواحد والعشرين، سيكون هناك عام سيئ.', 'تكون السنوات الجافة مفيدة للزراعة.', 'حسب سنة غانغشي، فإن عام 2087 هو دنج وينيان.']",deductive_reasoning
383,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يحظى زهو مينغ وونغ هونغ بالعضوية في جمعية مناقشة الكلية.  كان لهما خلاف حول توظيف لاعبين جدد للمناقشة الصينية لهذا العام.  زهو مينغ؟  يجب أن نختار الأشخاص الذين يحبون المناقشة، لأن الشخص الذي يحب المناقشة هو الشخص الذي يمكنه أن يبذل جهداً وقتاً لدراسة المناقشة والمشاركة في منافسات المناقشة.  وونغ هونغ؟  لا نستعين بالمتحمسين للمناقشة، بل بالمناقشين الذين يمكنهم المشاركة في المعارك الصعبة.  لا يهم من هم، فإذا كان بإمكانهم أن يلعبا دورهم في المناقشة، فهو مرشحنا المثالي.
  ما الذي يبدو أنه هو محور النقاش بينهما؟
أ- هل هدف التوظيف واقعي أم مثالي؟ 
 هل يعتمد على الحقيقة أم على ال理اءل؟
ب- هل الغرض من التوظيف دراسة قانون المناظرة أم تطوير القدرات العملية؟ 
 هل الغرض من التوظيف دراسة قانون المناظرة أم تطوير القدرات العملية؟
ج- هل الغرض من التجنيد تدريب المبتدئين أم الفوز بالعبة؟ 
 هل الغرض من التجنيد هو تدريب المبتدئين أو الفوز بالعبة؟
د- هل معيار التوظيف هو الهواية في المناقشة أم القدرة في المناقشة؟

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,الجواب هو: د,logical reasoning,"['هل هدف التوظيف واقعي أم مثالي؟ \n هل يعتمد على الحقيقة أم على ال理اءل؟', 'هل الغرض من التوظيف دراسة قانون المناظرة أم تطوير القدرات العملية؟ \n هل الغرض من التوظيف دراسة قانون المناظرة أم تطوير القدرات العملية؟', 'هل الغرض من التجنيد تدريب المبتدئين أم الفوز بالعبة؟ \n هل الغرض من التجنيد هو تدريب المبتدئين أو الفوز بالعبة؟', 'هل معيار التوظيف هو الهواية في المناقشة أم القدرة في المناقشة؟']",deductive_reasoning
385,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

اكتشف علماء الآثار أن الطوب المتأخر من ثقافة يانغشاوو كان له حواف نظيفة ولا يوجد علامات قص، لذلك افترضوا أن هذا الطوب من الحصا يجب أن يتم تشكيله عن طريق الضغط مع قالب من الخشب، والطوب الخمسة الآخرين كانوا محروقين. 

كانت درجة حرارة التبخر للطوب المحروق الذي تم صناعته في ذلك الوقت 850 ~ 900 درجة. من هذا، افترض علماء الآثار إضافيا أن الطواب في ذلك الوقت تم صناعتهم من الطين باستخدام القوالب ثم تم حرقهم بدرجة حرارة عالية. 




من بين الخيارات التالية، إذا كانت صحيحة، فإنها تدعم افتراضات علماء الآثار المذكورة أعلاه بشكل أفضل؟
أ- حضارة يانغشاو المتأخرة تعود إلى حوالي 3500 قبل الميلاد حتى 3000 قبل الميلاد.
ب- في الثقافة اليانغشاو المتأخرة، تمكن الناس من إتقان تقنية الطحن الساخن.
ج- أُكتشفت خمسة قطع من الطوب المسحوقة وهم يعودون إلى 5000 عام، وبالفعل ينتمون إلى الثقافة اليانغشاوية المتأخرة.
د- الطوب الحجري الذي يتم تشكيله بدون قالب له حواف غير منظمة أو علامات قص. 
  لا يحتوي الطوب الحجري الذي يتم تشكيله بدون قالب على حواف سليمة أو منحنية.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,,"د

الخيار د يدعم افتراضات علماء الآثار بشكل أفضل. حيث يقدم دليلًا ملموسًا يربط بين طريقة تشكيل الطوب (باستخدام قالب أو بدون قالب) وبين مظهر الحواف للطوب. هذا الدليل يدعم الفكرة بأن الطوب الذي له حواف نظيفة ولا يوجد به علامات قص، يجب أن يكون قد تم تشكيله باستخدام قالب، كما هو مذكور في الافتراض الأول لعلماء الآثار.",logical reasoning,"['حضارة يانغشاو المتأخرة تعود إلى حوالي 3500 قبل الميلاد حتى 3000 قبل الميلاد.', 'في الثقافة اليانغشاو المتأخرة، تمكن الناس من إتقان تقنية الطحن الساخن.', 'أُكتشفت خمسة قطع من الطوب المسحوقة وهم يعودون إلى 5000 عام، وبالفعل ينتمون إلى الثقافة اليانغشاوية المتأخرة.', 'الطوب الحجري الذي يتم تشكيله بدون قالب له حواف غير منظمة أو علامات قص. \n  لا يحتوي الطوب الحجري الذي يتم تشكيله بدون قالب على حواف سليمة أو منحنية.']",deductive_reasoning
387,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

حسناً، يُحظر على المدن حماية حقوق المستهلكين بضوابط واضحة، حيث يمكن للمستهلكين ""إرجاع السلع دون سبب خلال 7 أيام"" للسلع التي يشترونها، ولكن هذه القاعدة لم تُنفذ بنجاح، ووجدت العديد من المستهلكين ""دون سبب"" في 7 أيام عندما يرجعون السلع، أنهم يواجهون عادةً صعوبات من قبل التجار. يرفضون إرجاع السلع على أساس أن السلع قد تم معالجتها بأسعار خاصة وأن السلع قد تم فتحها أو استخدامها.


من الصحيح ما يلي إذا كان أقل شكوى لما يمنعه الأعمال؟
أ- بعد فك البندول و الفحص المسبق للمنتجات، إذا كان هناك مشاكل في المواصفات أو الجودة أو أي مشاكل أخرى، فيجب على المشتري أن يتحمل المسؤولية عنها.
ب- لا توجد ضمانة لجودة المنتجات التي يتم التعامل معها بأسعار خاصة.
ج- إذا لم تفتح البضائع للفحص، فلا يمكنك أن تعرف ما إذا كان هناك مشاكل في جودة البضائع.
د- يمكن للمستهلكين اختيار إرجاع المنتج حتى لو لم يكن هناك أي مشكلة، بعد فتحه أو استخدامه.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,الخيار د.,logical reasoning,"['بعد فك البندول و الفحص المسبق للمنتجات، إذا كان هناك مشاكل في المواصفات أو الجودة أو أي مشاكل أخرى، فيجب على المشتري أن يتحمل المسؤولية عنها.', 'لا توجد ضمانة لجودة المنتجات التي يتم التعامل معها بأسعار خاصة.', 'إذا لم تفتح البضائع للفحص، فلا يمكنك أن تعرف ما إذا كان هناك مشاكل في جودة البضائع.', 'يمكن للمستهلكين اختيار إرجاع المنتج حتى لو لم يكن هناك أي مشكلة، بعد فتحه أو استخدامه.']",deductive_reasoning
391,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يتطلب السفر على الطريق أن يكون الشخص على دراية جيدة بالقوانين، ولكن أيضًا يحتاج إلى تقدير منطقي خاص، في المرور المتكثف، بمجرد وجود ""غاز""، يجب أن تسير السيارة التي تسيرها؛ تسير في الطريق بشكل مستقيم عادي، إذا كان هناك سيارة بدون إشارة تحول، ستقترب منها suddenly لاصطدامك. يظهر أنك تريد التغيير إلى حزمة، و عليك أن تتركها.
 ماذا يمكنك أن تسأل عن هذا الرأي ""الحاسوب المنطقي"" إلا ما يلي؟
أ- إذا سمحنا بالغموض والغياب من الأشياء، فإننا نقدم الفرصة للروح الشريرة، وهذا يتعارض مع القوانين والمواثيق المجتمعية.
ب- الحساب المنطقي في الواقع هادئ وخشية من الأشياء. أحيانًا أشعر أن كل شيء يمكن تجنبه، لكن بعض الأشياء صعبة تجنبها.
ج- سينقذف الانسحاب المتراخي خطراً كبيراً على القيادة، ليس فقط قد يضرب بنفسه، ولكن قد يضرب أيضاً الناس غير المذنبين.
د- إذا لم تسمح به، ستتعرض له. بعد أن تعرضت له، حتى لو كنت معتدلا، ستجد نفسك في مشكلة كبيرة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,الإجابة الصحيحة هي د.,logical reasoning,"['إذا سمحنا بالغموض والغياب من الأشياء، فإننا نقدم الفرصة للروح الشريرة، وهذا يتعارض مع القوانين والمواثيق المجتمعية.', 'الحساب المنطقي في الواقع هادئ وخشية من الأشياء. أحيانًا أشعر أن كل شيء يمكن تجنبه، لكن بعض الأشياء صعبة تجنبها.', 'سينقذف الانسحاب المتراخي خطراً كبيراً على القيادة، ليس فقط قد يضرب بنفسه، ولكن قد يضرب أيضاً الناس غير المذنبين.', 'إذا لم تسمح به، ستتعرض له. بعد أن تعرضت له، حتى لو كنت معتدلا، ستجد نفسك في مشكلة كبيرة.']",deductive_reasoning
392,"السؤال التالي هو سؤال استدلال استنباطي حول logical reasoning.

يُعتقد من قبل بعض الخبراء أن تخطيط مدينة الصين يفتقر إلى الأدلة الجوية اللازمة، ويعتقد أن المباني العالية في المدينة تم بناؤها عالية وزدت، مما يعرقل دورة التهوية للمدينة.  يظهر المعلومات ذات الصلة أن سرعة الرياح المتوسطة في العديد من المدن في الصين انخفضت بنسبة 10% في السنوات الأخيرة.  ينخفض السرعة الرياح يعني أن القدرة على التبادل الجوي في الهواء تضعف، مما يؤدي إلى زيادة وقت الإقامة للجسيمات الجوية، مما يسهل تشكيل حالة الضباب والجزر الحراري.  بهذا الخصوص، يضع بعض الخبراء فكرة إنشاء ""ممر الهواء الحضري""، أي إنشاء عدة ممرات تهوية غير معطلة في المدينة، بحيث يمكن للرياح الدخول والخروج بشكل أحرى في المدينة، وتعزيز دورة تجديد الهواء الحضري.


إذا كان صحيحًا، فمن بين ما يلي، فإن الذي يدعم فكرة ""ممر الرياح الحضري"" المذكورة أعلاه هو:
أ- تؤثر الشوارع التي تشكلها ممرات الرياح الحضرية على أمان المباني بدرجة قليلة.
ب- تأتي الرياح من جميع الاتجاهات،  و概念 ""قناة الرياح الحضرية""  هو أمر SUBJECTIVE 
مبني على الرأي الشخصي.
ج- إذا كان هناك قناة هوائية ولكن لا هواء، سوف تجعل المدينة قناة هوائية غير مفيدة.
د- الممرات الهوائية الحضرية ليست فقط مواتية لتفريغ الضباب، ولكن أيضا مواتية لتفريغ الحرارة.

الرجاء الإجابة فقط بحرف الخيار الموافق للاستنتاج الأكثر سلامة منطقيًا.",د,د,الإجابة الصحيحة هي د.,logical reasoning,"['تؤثر الشوارع التي تشكلها ممرات الرياح الحضرية على أمان المباني بدرجة قليلة.', 'تأتي الرياح من جميع الاتجاهات،  و概念 ""قناة الرياح الحضرية""  هو أمر SUBJECTIVE \nمبني على الرأي الشخصي.', 'إذا كان هناك قناة هوائية ولكن لا هواء، سوف تجعل المدينة قناة هوائية غير مفيدة.', 'الممرات الهوائية الحضرية ليست فقط مواتية لتفريغ الضباب، ولكن أيضا مواتية لتفريغ الحرارة.']",deductive_reasoning
